trade_date,factor,ic,rank_ic
2023-07-17,factor_momentum,0.20452851921165455,-0.3493678692568609
2023-07-18,factor_momentum,0.2475692543487697,-0.34727104532839964
2023-07-19,factor_momentum,0.32656358253228907,-0.271978784550663
2023-07-20,factor_momentum,0.3791940686227432,-0.07986432315757014
2023-07-21,factor_momentum,0.3217982263382648,0.025963613937711995
2023-07-24,factor_momentum,0.2048613757755156,-0.0056120875732346585
2023-07-25,factor_momentum,0.16437187355938157,-0.00795559666975023
2023-07-26,factor_momentum,-0.07413405138463672,-0.038914585260561206
2023-07-27,factor_momentum,-0.13827491332994774,0.15522664199814987
2023-07-28,factor_momentum,-0.18090059786592141,0.07320382362010484
2023-07-31,factor_momentum,-0.17716287868947087,0.17755164970706136
2023-08-01,factor_momentum,-0.06204392970906696,0.09219858156028368
2023-08-02,factor_momentum,-0.08658534055306423,-0.03842121492445267
2023-08-03,factor_momentum,-0.224102818663755,-0.15140302189330865
2023-08-04,factor_momentum,-0.09213350253575157,-0.03496762257169288
2023-08-07,factor_momentum,-0.1137698446249601,-0.10243601603453592
2023-08-08,factor_momentum,-0.06620552479406794,-0.06481652790625964
2023-08-09,factor_momentum,0.03678474874054096,-0.0031452358926919517
2023-08-10,factor_momentum,0.0734813564589528,-0.0008017267961763798
2023-08-11,factor_momentum,-0.16104367521654883,-0.21171754548257787
2023-08-14,factor_momentum,-0.024580891404085314,-0.12180080172679618
2023-08-15,factor_momentum,-0.18125047963851826,-0.26426148627813756
2023-08-16,factor_momentum,-0.2627670668953399,-0.2568609312365094
2023-08-17,factor_momentum,-0.265892029343274,-0.2795559666975023
2023-08-18,factor_momentum,-0.23581537273332437,-0.24600678384212146
2023-08-21,factor_momentum,-0.18685764285455744,-0.21542446585838226
2023-08-22,factor_momentum,-0.1969498891045143,-0.21825470243601602
2023-08-23,factor_momentum,-0.24798657174074365,-0.2638914585260561
2023-08-24,factor_momentum,-0.22812417206232613,-0.2152944804193648
2023-08-25,factor_momentum,-0.3521175818223143,-0.3607153869873574
2023-08-28,factor_momentum,-0.15576262612522332,-0.24390995991366018
2023-08-29,factor_momentum,-0.11253381718381614,-0.16386062288004932
2023-08-30,factor_momentum,-0.12574307868527515,-0.15732346592661114
2023-08-31,factor_momentum,-0.1203666005049882,-0.21061395674388073
2023-09-01,factor_momentum,-0.07093938905131109,-0.07086031452358928
2023-09-04,factor_momentum,-0.14524003773114305,-0.0923219241443108
2023-09-05,factor_momentum,-0.1346949738069556,-0.1097132284921369
2023-09-06,factor_momentum,-0.26875255134810744,-0.22553191489361699
2023-09-07,factor_momentum,-0.3354822734288666,-0.2841196423065063
2023-09-08,factor_momentum,-0.13087515779712217,-0.15843354918285538
2023-09-11,factor_momentum,-0.0671850479126275,-0.038914585260561206
2023-09-12,factor_momentum,0.029304274807077903,-0.012395929694727102
2023-09-13,factor_momentum,-0.004363311499159583,-0.05396238051187172
2023-09-14,factor_momentum,-0.10928392574953198,-0.09145852605612088
2023-09-15,factor_momentum,-0.035310807217487306,-0.025716928769657723
2023-09-18,factor_momentum,0.04801743202861708,-0.03533874003345349
2023-09-19,factor_momentum,0.1642076392697953,0.03694110391612704
2023-09-20,factor_momentum,0.0797943575059577,-0.015849522047486894
2023-09-21,factor_momentum,-0.016709410522433826,-0.04865864939870491
2023-09-22,factor_momentum,0.012514985052323561,-0.0688868331791551
2023-09-25,factor_momentum,0.21417868917684801,0.17545482577860003
2023-09-26,factor_momentum,0.18501793404798003,0.15423990132593277
2023-09-27,factor_momentum,0.3098454049221252,0.2488436632747456
2023-09-28,factor_momentum,0.439629980827677,0.30108853201277475
2023-10-09,factor_momentum,0.33108540434908756,0.2918902251002158
2023-10-10,factor_momentum,0.3562835105291636,0.44083998910842165
2023-10-11,factor_momentum,0.22256663474832,0.2999074930619796
2023-10-12,factor_momentum,0.2897330236067343,0.3323465926611162
2023-10-13,factor_momentum,0.3055506429895342,0.3144619179771816
2023-10-16,factor_momentum,0.2538454572280043,0.22232500770891148
2023-10-17,factor_momentum,0.222312525098391,0.24600678384212146
2023-10-18,factor_momentum,0.16862263122655105,0.16435399321615787
2023-10-19,factor_momentum,0.2852717963021285,0.25599753314831947
2023-10-20,factor_momentum,0.46587568562339454,0.3957446808510638
2023-10-23,factor_momentum,0.4132747806993945,0.34714770274437246
2023-10-24,factor_momentum,0.23393677288321735,0.09207523897625655
2023-10-25,factor_momentum,0.3226814985204218,0.2907801418439716
2023-10-26,factor_momentum,0.19319500814589596,0.27055195806352145
2023-10-27,factor_momentum,0.07262228455255622,0.20271353684859697
2023-10-30,factor_momentum,0.3251347701729423,0.15917360468701816
2023-10-31,factor_momentum,0.4236950643064865,0.18063521430773974
2023-11-01,factor_momentum,0.3746737992422578,0.12439099599136601
2023-11-02,factor_momentum,0.39077905113737205,0.20333024976873262
2023-11-03,factor_momentum,0.24745624121986107,0.15388885579370817
2023-11-06,factor_momentum,0.3493748755825599,0.2737588652482269
2023-11-07,factor_momentum,0.4518592625093512,0.40679638614425695
2023-11-08,factor_momentum,0.49026113055043574,0.4490286771507863
2023-11-09,factor_momentum,0.40469161591307323,0.35708779196107454
2023-11-10,factor_momentum,0.28715122620035194,0.21800801726796176
2023-11-13,factor_momentum,0.3299337478884234,0.2495837187789084
2023-11-14,factor_momentum,0.31656655371202996,0.24415664508171442
2023-11-15,factor_momentum,0.32337828274577796,0.2835029293863707
2023-11-16,factor_momentum,0.19543614515574606,0.19518963922294172
2023-11-17,factor_momentum,-0.009946662276153442,0.023990132593277824
2023-11-20,factor_momentum,0.07920101378751795,0.10181930311440024
2023-11-21,factor_momentum,0.2299542757535406,0.1483194572926303
2023-11-22,factor_momentum,0.25928280925663877,0.1902559358618563
2023-11-23,factor_momentum,0.4201705109468316,0.16225716928769657
2023-11-24,factor_momentum,0.19946291734062374,0.058649398704902864
2023-11-27,factor_momentum,0.07905560658770777,0.016589577551649706
2023-11-28,factor_momentum,-0.18096445949798404,-0.014122725871107
2023-11-29,factor_momentum,-0.016783688696623625,0.1692876965772433
2023-11-30,factor_momentum,-0.14033573267392965,0.04816676433879089
2023-12-01,factor_momentum,-0.1688225285559264,-0.11108369911201141
2023-12-04,factor_momentum,,
2023-12-05,factor_momentum,,
2023-12-06,factor_momentum,,
2023-12-07,factor_momentum,,
2023-12-08,factor_momentum,,
2023-12-11,factor_momentum,,
2023-12-12,factor_momentum,,
2023-12-13,factor_momentum,,
2023-12-14,factor_momentum,,
2023-12-15,factor_momentum,,
2023-12-18,factor_momentum,,
2023-12-19,factor_momentum,,
2023-12-20,factor_momentum,,
2023-12-21,factor_momentum,,
2023-12-22,factor_momentum,,
2023-12-25,factor_momentum,,
2023-12-26,factor_momentum,,
2023-12-27,factor_momentum,,
2023-12-28,factor_momentum,,
2023-12-29,factor_momentum,,
