trade_date,group,ret_20d_fwd,factor
2020-10-27,7,0.03866432124133395,factor_turnover
2020-10-27,8,0.12669066317722746,factor_turnover
2020-10-27,9,0.06250409668282075,factor_turnover
2020-10-27,10,0.09560899479143047,factor_turnover
2020-10-28,1,-0.038672593726392465,factor_turnover
2020-10-28,2,0.14020151583594315,factor_turnover
2020-10-28,3,0.058117068084284726,factor_turnover
2020-10-28,4,0.004332927234923201,factor_turnover
2020-10-28,5,0.05216764423068901,factor_turnover
2020-10-28,6,0.057741109970257457,factor_turnover
2020-10-28,7,0.032208316975687275,factor_turnover
2020-10-28,8,0.07378968422938566,factor_turnover
2020-10-28,9,0.0346468825583962,factor_turnover
2020-10-28,10,0.08011702867602946,factor_turnover
2020-10-29,1,-0.023412239442695514,factor_turnover
2020-10-29,2,0.07407722718939866,factor_turnover
2020-10-29,3,0.05574241151283902,factor_turnover
2020-10-29,4,0.04190564119160472,factor_turnover
2020-10-29,5,0.022850953729591755,factor_turnover
2020-10-29,6,0.03242221533991854,factor_turnover
2020-10-29,7,0.013774389770404495,factor_turnover
2020-10-29,8,0.08738416766089674,factor_turnover
2020-10-29,9,0.012389145321615998,factor_turnover
2020-10-29,10,0.0853718739493614,factor_turnover
2020-10-30,1,0.0892491241796031,factor_turnover
2020-10-30,2,0.026155841306741017,factor_turnover
2020-10-30,3,0.10375451272780967,factor_turnover
2020-10-30,4,0.10216576985393089,factor_turnover
2020-10-30,5,0.011449092336845546,factor_turnover
2020-10-30,6,0.07036745204020396,factor_turnover
2020-10-30,7,0.025769578398397126,factor_turnover
2020-10-30,8,0.12764554346119733,factor_turnover
2020-10-30,9,0.03894816491553606,factor_turnover
2020-10-30,10,0.1293692707455143,factor_turnover
2020-11-02,1,0.0284347109818192,factor_turnover
2020-11-02,2,0.11558168425862714,factor_turnover
2020-11-02,3,0.07506779835429325,factor_turnover
2020-11-02,4,-0.0017650300721132994,factor_turnover
2020-11-02,5,0.12034178083620925,factor_turnover
2020-11-02,6,0.0605255427904442,factor_turnover
2020-11-02,7,0.023166234379274175,factor_turnover
2020-11-02,8,0.07767442722946298,factor_turnover
2020-11-02,9,0.054176427431503374,factor_turnover
2020-11-02,10,0.12278231459947983,factor_turnover
2020-11-03,1,0.04588333994672028,factor_turnover
2020-11-03,2,0.1591699119605439,factor_turnover
2020-11-03,3,0.18045080455187062,factor_turnover
2020-11-03,4,0.018324346408258734,factor_turnover
2020-11-03,5,0.10549522803329056,factor_turnover
2020-11-03,6,0.061526927937684564,factor_turnover
2020-11-03,7,0.0309352810814763,factor_turnover
2020-11-03,8,0.08538853970700419,factor_turnover
2020-11-03,9,0.025423296998825777,factor_turnover
2020-11-03,10,0.10698870525618594,factor_turnover
2020-11-04,1,0.148966603117844,factor_turnover
2020-11-04,2,0.012240485542913501,factor_turnover
2020-11-04,3,0.10212942550885795,factor_turnover
2020-11-04,4,0.10744847090115979,factor_turnover
2020-11-04,5,0.0990091168222653,factor_turnover
2020-11-04,6,0.09858001930921714,factor_turnover
2020-11-04,7,0.0232710886193234,factor_turnover
2020-11-04,8,0.06003793637860102,factor_turnover
2020-11-04,9,0.05909239032938525,factor_turnover
2020-11-04,10,0.11713321810725348,factor_turnover
2020-11-05,1,0.050352628534238664,factor_turnover
2020-11-05,2,0.06810301372124937,factor_turnover
2020-11-05,3,0.026219079393672802,factor_turnover
2020-11-05,4,0.08472727679043925,factor_turnover
2020-11-05,5,0.0611550601236176,factor_turnover
2020-11-05,6,0.056215829440891193,factor_turnover
2020-11-05,7,0.035252767398882445,factor_turnover
2020-11-05,8,0.034060079331085256,factor_turnover
2020-11-05,9,0.04217719953248505,factor_turnover
2020-11-05,10,0.08393009792362638,factor_turnover
2020-11-06,1,0.017800356603500163,factor_turnover
2020-11-06,2,0.09359686415209378,factor_turnover
2020-11-06,3,0.021910664698253226,factor_turnover
2020-11-06,4,0.11281471784872907,factor_turnover
2020-11-06,5,0.05486879321097494,factor_turnover
2020-11-06,6,0.0429259818943029,factor_turnover
2020-11-06,7,0.031213380202364527,factor_turnover
2020-11-06,8,0.03821225493025062,factor_turnover
2020-11-06,9,0.023593099622335276,factor_turnover
2020-11-06,10,0.07233448090141706,factor_turnover
2020-11-09,1,-0.022837784891534797,factor_turnover
2020-11-09,2,0.05764838112969952,factor_turnover
2020-11-09,3,0.0011965122124374273,factor_turnover
2020-11-09,4,0.10355160373472165,factor_turnover
2020-11-09,5,0.006181125315851552,factor_turnover
2020-11-09,6,0.051246540192324684,factor_turnover
2020-11-09,7,0.00526209259700075,factor_turnover
2020-11-09,8,-0.0013443418890273396,factor_turnover
2020-11-09,9,0.018215934721326897,factor_turnover
2020-11-09,10,0.01284911339414388,factor_turnover
2020-11-10,1,-0.014330650015965701,factor_turnover
2020-11-10,2,0.11671620557567444,factor_turnover
2020-11-10,3,0.0190643611734432,factor_turnover
2020-11-10,4,0.07348550783640131,factor_turnover
2020-11-10,5,-0.025773849730711774,factor_turnover
2020-11-10,6,0.07563198005094307,factor_turnover
2020-11-10,7,-0.011960591620993126,factor_turnover
2020-11-10,8,0.0011558931062485996,factor_turnover
2020-11-10,9,0.01646780366131055,factor_turnover
2020-11-10,10,0.015754529159533605,factor_turnover
2020-11-11,1,-0.01071454336294132,factor_turnover
2020-11-11,2,0.10178350121939017,factor_turnover
2020-11-11,3,-0.007663042571451249,factor_turnover
2020-11-11,4,0.06599335966577027,factor_turnover
2020-11-11,5,-0.0209042991243773,factor_turnover
2020-11-11,6,0.022287218872877743,factor_turnover
2020-11-11,7,-0.01014314988724075,factor_turnover
2020-11-11,8,-0.028027040682527322,factor_turnover
2020-11-11,9,-0.0034377356424209506,factor_turnover
2020-11-11,10,-0.00688879482118548,factor_turnover
2020-11-12,1,-0.03330181974646716,factor_turnover
2020-11-12,2,0.06348791212592161,factor_turnover
2020-11-12,3,-0.034685483033811,factor_turnover
2020-11-12,4,0.08439670585472955,factor_turnover
2020-11-12,5,-0.04165849376854525,factor_turnover
2020-11-12,6,0.021160266907869135,factor_turnover
2020-11-12,7,-0.027796396597060628,factor_turnover
2020-11-12,8,-0.017029331322898213,factor_turnover
2020-11-12,9,-0.0249701922082036,factor_turnover
2020-11-12,10,0.00934951861400012,factor_turnover
2020-11-13,1,-0.06448514456055596,factor_turnover
2020-11-13,2,0.05601136428401551,factor_turnover
2020-11-13,3,-0.058901745372113824,factor_turnover
2020-11-13,4,0.0847239999319005,factor_turnover
2020-11-13,5,-0.03225165619788153,factor_turnover
2020-11-13,6,0.02629440177644704,factor_turnover
2020-11-13,7,-0.01959943056525295,factor_turnover
2020-11-13,8,-0.01989164082678844,factor_turnover
2020-11-13,9,-0.041832859987345344,factor_turnover
2020-11-13,10,-0.019190823338485923,factor_turnover
2020-11-16,1,-0.06008262175718741,factor_turnover
2020-11-16,2,0.040331888224314896,factor_turnover
2020-11-16,3,-0.08454552997011655,factor_turnover
2020-11-16,4,0.06200563208146492,factor_turnover
2020-11-16,5,-0.014950190369786225,factor_turnover
2020-11-16,6,-0.00803383776231006,factor_turnover
2020-11-16,7,-0.049360844691474726,factor_turnover
2020-11-16,8,-0.013209741614930362,factor_turnover
2020-11-16,9,-0.0563135449495007,factor_turnover
2020-11-16,10,-0.03242076013290296,factor_turnover
2020-11-17,1,-0.017286788899754796,factor_turnover
2020-11-17,2,0.05562647073808792,factor_turnover
2020-11-17,3,-0.07781810369340927,factor_turnover
2020-11-17,4,0.004125894221063281,factor_turnover
2020-11-17,5,0.07348411242530782,factor_turnover
2020-11-17,6,-6.976146077686263e-05,factor_turnover
2020-11-17,7,-0.062478825262135725,factor_turnover
2020-11-17,8,-0.052371560794156856,factor_turnover
2020-11-17,9,-0.024419912562295726,factor_turnover
2020-11-17,10,-0.03814445362252932,factor_turnover
2020-11-18,1,-0.02228912411553226,factor_turnover
2020-11-18,2,0.00014563351764964385,factor_turnover
2020-11-18,3,-0.0622871394520386,factor_turnover
2020-11-18,4,-0.0038678333858561354,factor_turnover
2020-11-18,5,0.05860955427316207,factor_turnover
2020-11-18,6,0.032631601835752616,factor_turnover
2020-11-18,7,-0.06856117058468358,factor_turnover
2020-11-18,8,-0.0426137624002481,factor_turnover
2020-11-18,9,-0.0583505052725888,factor_turnover
2020-11-18,10,-0.032596902353114236,factor_turnover
2020-11-19,1,0.014593791540458057,factor_turnover
2020-11-19,2,0.021074465487530676,factor_turnover
2020-11-19,3,-0.03283906470045698,factor_turnover
2020-11-19,4,-0.02373559476313494,factor_turnover
2020-11-19,5,0.07544067832751823,factor_turnover
2020-11-19,6,-0.006471774212211301,factor_turnover
2020-11-19,7,0.0016379269458103758,factor_turnover
2020-11-19,8,-0.03564935244836566,factor_turnover
2020-11-19,9,-0.042174513992925995,factor_turnover
2020-11-19,10,-0.03847219087102118,factor_turnover
2020-11-20,1,0.008455558042969082,factor_turnover
2020-11-20,2,-0.03825387855823638,factor_turnover
2020-11-20,3,0.020217950044702945,factor_turnover
2020-11-20,4,-0.04865006622551222,factor_turnover
2020-11-20,5,0.08190697223974394,factor_turnover
2020-11-20,6,-0.017673088631919343,factor_turnover
2020-11-20,7,-0.01619178161679685,factor_turnover
2020-11-20,8,-0.04773750383866992,factor_turnover
2020-11-20,9,-0.0430929017799664,factor_turnover
2020-11-20,10,-0.040362019412290104,factor_turnover
2020-11-23,1,0.026209750572185636,factor_turnover
2020-11-23,2,-0.03913632679727396,factor_turnover
2020-11-23,3,0.02806262521408235,factor_turnover
2020-11-23,4,-0.04356907482328176,factor_turnover
2020-11-23,5,0.062211726706551354,factor_turnover
2020-11-23,6,-0.04384483892491546,factor_turnover
2020-11-23,7,0.01591058278115237,factor_turnover
2020-11-23,8,-0.05204771940565952,factor_turnover
2020-11-23,9,-0.051119711921752596,factor_turnover
2020-11-23,10,-0.041323645359624614,factor_turnover
2020-11-24,1,-0.01696975419915294,factor_turnover
2020-11-24,2,-0.06990779659674856,factor_turnover
2020-11-24,3,-0.06744133488545426,factor_turnover
2020-11-24,4,0.0088865934467668,factor_turnover
2020-11-24,5,0.023782096085938148,factor_turnover
2020-11-24,6,-0.02200651428366274,factor_turnover
2020-11-24,7,0.020635911308141096,factor_turnover
2020-11-24,8,-0.06507583042528482,factor_turnover
2020-11-24,9,-0.06419247176160697,factor_turnover
2020-11-24,10,-0.056819953055536575,factor_turnover
2020-11-25,1,-0.005152308651656498,factor_turnover
2020-11-25,2,-0.0549508286581323,factor_turnover
2020-11-25,3,0.017043210842797446,factor_turnover
2020-11-25,4,0.0020637513877641562,factor_turnover
2020-11-25,5,0.031065058943820223,factor_turnover
2020-11-25,6,0.03378185634612796,factor_turnover
2020-11-25,7,-0.00403162412583837,factor_turnover
2020-11-25,8,-0.05188806424636409,factor_turnover
2020-11-25,9,-0.087815583739366,factor_turnover
2020-11-25,10,-0.010106481072984761,factor_turnover
2020-11-26,1,-0.00042841697287561984,factor_turnover
2020-11-26,2,-0.07758888795672822,factor_turnover
2020-11-26,3,-0.029422192526756673,factor_turnover
2020-11-26,4,0.003946231022968315,factor_turnover
2020-11-26,5,0.0235215044903528,factor_turnover
2020-11-26,6,-0.02365766785887624,factor_turnover
2020-11-26,7,0.058441771733339996,factor_turnover
2020-11-26,8,-0.05767760317515347,factor_turnover
2020-11-26,9,-0.11298248722083383,factor_turnover
2020-11-26,10,-0.013069498904558618,factor_turnover
2020-11-27,1,-0.005237669697498559,factor_turnover
2020-11-27,2,-0.06284655017924398,factor_turnover
2020-11-27,3,-0.0270974284736121,factor_turnover
2020-11-27,4,0.00851261784559726,factor_turnover
2020-11-27,5,-0.023225428075348952,factor_turnover
2020-11-27,6,0.008028685940159761,factor_turnover
2020-11-27,7,0.06534670165350125,factor_turnover
2020-11-27,8,-0.0812253749217977,factor_turnover
2020-11-27,9,-0.11543889298409946,factor_turnover
2020-11-27,10,-0.011618138511191919,factor_turnover
2020-11-30,1,-0.029159418377088558,factor_turnover
2020-11-30,2,-0.08278932592926214,factor_turnover
2020-11-30,3,-0.026558549737341477,factor_turnover
2020-11-30,4,-0.03610416080591186,factor_turnover
2020-11-30,5,0.041525413283839976,factor_turnover
2020-11-30,6,-0.0385564708026745,factor_turnover
2020-11-30,7,0.03424868975694208,factor_turnover
2020-11-30,8,0.030422962467013526,factor_turnover
2020-11-30,9,-0.07089600137157279,factor_turnover
2020-11-30,10,-0.04050018795786086,factor_turnover
2020-12-01,1,-0.09920379452755793,factor_turnover
2020-12-01,2,-0.08687826668630325,factor_turnover
2020-12-01,3,-0.047787196105866125,factor_turnover
2020-12-01,4,-0.038429679677527626,factor_turnover
2020-12-01,5,-0.016786828940264578,factor_turnover
2020-12-01,6,-0.06480013747979449,factor_turnover
2020-12-01,7,0.001160714763102047,factor_turnover
2020-12-01,8,-0.01843406935429,factor_turnover
2020-12-01,9,-0.03367040448073073,factor_turnover
2020-12-01,10,-0.048180184372119954,factor_turnover
2020-12-02,1,-0.07818211874281168,factor_turnover
2020-12-02,2,-0.037726107032126865,factor_turnover
2020-12-02,3,-0.060709856826572574,factor_turnover
2020-12-02,4,-0.025267769160482324,factor_turnover
2020-12-02,5,-0.019727586663626548,factor_turnover
2020-12-02,6,-0.0733295501114914,factor_turnover
2020-12-02,7,0.01085748063760995,factor_turnover
2020-12-02,8,-0.02349745880880245,factor_turnover
2020-12-02,9,-0.03270218415321075,factor_turnover
2020-12-02,10,-0.03855771941967236,factor_turnover
2020-12-03,1,-0.028420211351060997,factor_turnover
2020-12-03,2,-9.38106768256175e-05,factor_turnover
2020-12-03,3,-0.037996511315224024,factor_turnover
2020-12-03,4,-0.022393695694424665,factor_turnover
2020-12-03,5,0.003629417131318928,factor_turnover
2020-12-03,6,-0.056985546659864036,factor_turnover
2020-12-03,7,0.03116556583211745,factor_turnover
2020-12-03,8,-0.02399494814774632,factor_turnover
2020-12-03,9,-0.015554290612328624,factor_turnover
2020-12-03,10,-0.013017571824849602,factor_turnover
2020-12-04,1,0.0005670183878562829,factor_turnover
2020-12-04,2,0.05000296498775934,factor_turnover
2020-12-04,3,-0.06457048481956362,factor_turnover
2020-12-04,4,0.0028083495163431006,factor_turnover
2020-12-04,5,0.03500136862691385,factor_turnover
2020-12-04,6,-0.045611112578200004,factor_turnover
2020-12-04,7,0.05834003886111954,factor_turnover
2020-12-04,8,-0.009748365259985545,factor_turnover
2020-12-04,9,-0.0069338668234487505,factor_turnover
2020-12-04,10,-0.017122445811454723,factor_turnover
2020-12-07,1,0.0238415704258949,factor_turnover
2020-12-07,2,0.05820414029507457,factor_turnover
2020-12-07,3,-0.012969316086552725,factor_turnover
2020-12-07,4,0.017473009343248063,factor_turnover
2020-12-07,5,0.12199524212779868,factor_turnover
2020-12-07,6,0.08995081367021651,factor_turnover
2020-12-07,7,-0.01382757836467665,factor_turnover
2020-12-07,8,0.00721060534400776,factor_turnover
2020-12-07,9,0.004683799048216874,factor_turnover
2020-12-07,10,-0.004178726922743821,factor_turnover
2020-12-08,1,-0.00031471421317877943,factor_turnover
2020-12-08,2,0.07901043854687581,factor_turnover
2020-12-08,3,-0.004346663093979,factor_turnover
2020-12-08,4,0.04623831862165104,factor_turnover
2020-12-08,5,0.053605063329233496,factor_turnover
2020-12-08,6,0.133358855207187,factor_turnover
2020-12-08,7,0.007391622306224024,factor_turnover
2020-12-08,8,0.00014755233749897764,factor_turnover
2020-12-08,9,0.027825259744245427,factor_turnover
2020-12-08,10,0.005223481210590003,factor_turnover
2020-12-09,1,0.04117118378477922,factor_turnover
2020-12-09,2,0.1467864926608379,factor_turnover
2020-12-09,3,0.022875037505012227,factor_turnover
2020-12-09,4,0.08351432211483464,factor_turnover
2020-12-09,5,0.08996829566506145,factor_turnover
2020-12-09,6,0.09168198415209863,factor_turnover
2020-12-09,7,0.14997380439610883,factor_turnover
2020-12-09,8,0.023326698852643334,factor_turnover
2020-12-09,9,0.053133060951916423,factor_turnover
2020-12-09,10,0.030804446200962822,factor_turnover
2020-12-10,1,0.08923873635366833,factor_turnover
2020-12-10,2,0.13618954221571888,factor_turnover
2020-12-10,3,0.0604683257910503,factor_turnover
2020-12-10,4,0.08633791907134852,factor_turnover
2020-12-10,5,0.10327082554637895,factor_turnover
2020-12-10,6,0.07667431784824263,factor_turnover
2020-12-10,7,0.14182288706521876,factor_turnover
2020-12-10,8,0.01536634792082138,factor_turnover
2020-12-10,9,0.06464141316228425,factor_turnover
2020-12-10,10,0.04053973005628976,factor_turnover
2020-12-11,1,0.07455626550347623,factor_turnover
2020-12-11,2,0.13454853545589926,factor_turnover
2020-12-11,3,0.08164025892315915,factor_turnover
2020-12-11,4,0.07881298990435553,factor_turnover
2020-12-11,5,0.14427185507086032,factor_turnover
2020-12-11,6,0.015780283262852395,factor_turnover
2020-12-11,7,0.12910500950394366,factor_turnover
2020-12-11,8,0.012718451393571478,factor_turnover
2020-12-11,9,0.029909313370459226,factor_turnover
2020-12-11,10,0.07740479837431595,factor_turnover
2020-12-14,1,0.10602741812187164,factor_turnover
2020-12-14,2,0.17108520349741457,factor_turnover
2020-12-14,3,0.0965433981480677,factor_turnover
2020-12-14,4,0.10555972903018285,factor_turnover
2020-12-14,5,0.14326674310293191,factor_turnover
2020-12-14,6,0.041884575100249836,factor_turnover
2020-12-14,7,0.14104111102963712,factor_turnover
2020-12-14,8,0.02458914369237134,factor_turnover
2020-12-14,9,0.05990298997241947,factor_turnover
2020-12-14,10,0.0765357249374951,factor_turnover
2020-12-15,1,0.15838626587308097,factor_turnover
2020-12-15,2,0.10458577516329266,factor_turnover
2020-12-15,3,0.09224459026773132,factor_turnover
2020-12-15,4,0.12267937809505536,factor_turnover
2020-12-15,5,0.09142233300348952,factor_turnover
2020-12-15,6,0.08951040258805829,factor_turnover
2020-12-15,7,0.07462457090778102,factor_turnover
2020-12-15,8,0.03480586997752558,factor_turnover
2020-12-15,9,0.08266682259274875,factor_turnover
2020-12-15,10,0.03667519629539838,factor_turnover
2020-12-16,1,0.13194012753410184,factor_turnover
2020-12-16,2,0.10392113252393971,factor_turnover
2020-12-16,3,0.0817940588896956,factor_turnover
2020-12-16,4,0.08902561819595538,factor_turnover
2020-12-16,5,0.07823248734067245,factor_turnover
2020-12-16,6,0.10391039475706096,factor_turnover
2020-12-16,7,0.022525879155456185,factor_turnover
2020-12-16,8,0.042905190883293635,factor_turnover
2020-12-16,9,0.03192107670412253,factor_turnover
2020-12-16,10,0.050415349311686966,factor_turnover
2020-12-17,1,0.12887503035384756,factor_turnover
2020-12-17,2,0.07475237289650989,factor_turnover
2020-12-17,3,0.05522280618544112,factor_turnover
2020-12-17,4,0.06631548379324542,factor_turnover
2020-12-17,5,0.0574842627233237,factor_turnover
2020-12-17,6,0.12340134290907742,factor_turnover
2020-12-17,7,-0.05299034698529165,factor_turnover
2020-12-17,8,0.02974688860191275,factor_turnover
2020-12-17,9,0.03880713646161545,factor_turnover
2020-12-17,10,0.02504662114677164,factor_turnover
2020-12-18,1,0.15697578055704908,factor_turnover
2020-12-18,2,0.09748298297900619,factor_turnover
2020-12-18,3,0.049189144024506526,factor_turnover
2020-12-18,4,0.08759902746832497,factor_turnover
2020-12-18,5,0.0805000668303201,factor_turnover
2020-12-18,6,0.13912267882409662,factor_turnover
2020-12-18,7,-0.04084403874963277,factor_turnover
2020-12-18,8,0.04421425496755113,factor_turnover
2020-12-18,9,0.07872979636845473,factor_turnover
2020-12-18,10,0.038351413035029605,factor_turnover
2020-12-21,1,0.07350741264790592,factor_turnover
2020-12-21,2,0.06282572960751262,factor_turnover
2020-12-21,3,0.03013774102006135,factor_turnover
2020-12-21,4,0.06144725188542412,factor_turnover
2020-12-21,5,0.0616158603147067,factor_turnover
2020-12-21,6,0.08850492052150967,factor_turnover
2020-12-21,7,0.01674421119864393,factor_turnover
2020-12-21,8,0.041165418069012395,factor_turnover
2020-12-21,9,0.07447061004544357,factor_turnover
2020-12-21,10,0.02829421788661484,factor_turnover
2020-12-22,1,0.1091858639927332,factor_turnover
2020-12-22,2,0.1040596662471828,factor_turnover
2020-12-22,3,0.11427780358735129,factor_turnover
2020-12-22,4,0.05799979700322892,factor_turnover
2020-12-22,5,0.08601069290111342,factor_turnover
2020-12-22,6,0.0872569259933753,factor_turnover
2020-12-22,7,0.05989161554507707,factor_turnover
2020-12-22,8,0.07327225671323012,factor_turnover
2020-12-22,9,0.0853439526999637,factor_turnover
2020-12-22,10,0.0514689159582136,factor_turnover
2020-12-23,1,0.1321117818036613,factor_turnover
2020-12-23,2,0.13024231029315625,factor_turnover
2020-12-23,3,0.08623078739765905,factor_turnover
2020-12-23,4,0.05557908124773542,factor_turnover
2020-12-23,5,0.0955356418288609,factor_turnover
2020-12-23,6,0.11831183892862751,factor_turnover
2020-12-23,7,0.062100001164500825,factor_turnover
2020-12-23,8,0.06928080377362143,factor_turnover
2020-12-23,9,0.0797591780975436,factor_turnover
2020-12-23,10,0.06798820746553318,factor_turnover
2020-12-24,1,0.16677005132850517,factor_turnover
2020-12-24,2,0.169915210735127,factor_turnover
2020-12-24,3,0.1283564846215282,factor_turnover
2020-12-24,4,0.07888177115759133,factor_turnover
2020-12-24,5,0.05287790672757092,factor_turnover
2020-12-24,6,0.13930512869175876,factor_turnover
2020-12-24,7,0.057730445268792896,factor_turnover
2020-12-24,8,0.0483273988918013,factor_turnover
2020-12-24,9,0.0765681341949241,factor_turnover
2020-12-24,10,0.0649383587151227,factor_turnover
2020-12-25,1,0.13965982007286828,factor_turnover
2020-12-25,2,0.15155221213943534,factor_turnover
2020-12-25,3,0.13539900290694407,factor_turnover
2020-12-25,4,0.06775510670234552,factor_turnover
2020-12-25,5,0.11719462988809583,factor_turnover
2020-12-25,6,0.11618472596911567,factor_turnover
2020-12-25,7,0.06511909308535982,factor_turnover
2020-12-25,8,0.042013585240650866,factor_turnover
2020-12-25,9,0.07170091470685096,factor_turnover
2020-12-25,10,0.07057521429770024,factor_turnover
2020-12-28,1,0.11662628618364805,factor_turnover
2020-12-28,2,0.11814601448885861,factor_turnover
2020-12-28,3,0.06996394368880153,factor_turnover
2020-12-28,4,0.0719713804749436,factor_turnover
2020-12-28,5,0.10784964108778773,factor_turnover
2020-12-28,6,0.042276568012961854,factor_turnover
2020-12-28,7,0.047098406230182174,factor_turnover
2020-12-28,8,0.054390111965547584,factor_turnover
2020-12-28,9,0.0374834678019967,factor_turnover
2020-12-28,10,0.06736883404682996,factor_turnover
2020-12-29,1,0.17652011471021162,factor_turnover
2020-12-29,2,0.1109822263929793,factor_turnover
2020-12-29,3,0.03307325540029345,factor_turnover
2020-12-29,4,0.12301554509613614,factor_turnover
2020-12-29,5,0.10216708263225972,factor_turnover
2020-12-29,6,0.013446181870953358,factor_turnover
2020-12-29,7,0.13224976213874656,factor_turnover
2020-12-29,8,-0.028789666363419602,factor_turnover
2020-12-29,9,0.07093726326681865,factor_turnover
2020-12-29,10,0.04922782323030996,factor_turnover
2020-12-30,1,0.06878375080579871,factor_turnover
2020-12-30,2,0.0369007768301565,factor_turnover
2020-12-30,3,0.05061047338759093,factor_turnover
2020-12-30,4,0.04924953219928236,factor_turnover
2020-12-30,5,0.04312578132842705,factor_turnover
2020-12-30,6,-0.017080093499069457,factor_turnover
2020-12-30,7,0.09504985609797838,factor_turnover
2020-12-30,8,-0.03409945768267998,factor_turnover
2020-12-30,9,0.03425470672855297,factor_turnover
2020-12-30,10,0.02607351449511252,factor_turnover
2020-12-31,1,0.07016855766428479,factor_turnover
2020-12-31,2,0.013404512154967605,factor_turnover
2020-12-31,3,0.058347427750737355,factor_turnover
2020-12-31,4,0.005848950863809635,factor_turnover
2020-12-31,5,0.035038341527974276,factor_turnover
2020-12-31,6,-0.05205871360141486,factor_turnover
2020-12-31,7,0.06766730837086422,factor_turnover
2020-12-31,8,-0.056970556761272065,factor_turnover
2020-12-31,9,0.029114163261870326,factor_turnover
2020-12-31,10,-0.013633199764635645,factor_turnover
2021-01-04,1,0.04487477455468294,factor_turnover
2021-01-04,2,0.05363666081563555,factor_turnover
2021-01-04,3,0.05415482966936067,factor_turnover
2021-01-04,4,0.01540632935280376,factor_turnover
2021-01-04,5,0.016313918590457346,factor_turnover
2021-01-04,6,0.03694521091736628,factor_turnover
2021-01-04,7,0.009369234022832577,factor_turnover
2021-01-04,8,-0.06404197841037956,factor_turnover
2021-01-04,9,0.0552876567133862,factor_turnover
2021-01-04,10,0.0023883483351670913,factor_turnover
2021-01-05,1,0.0669210043076339,factor_turnover
2021-01-05,2,0.028191399511450183,factor_turnover
2021-01-05,3,0.05086611887644716,factor_turnover
2021-01-05,4,-0.018968164912027612,factor_turnover
2021-01-05,5,0.047671339306385,factor_turnover
2021-01-05,6,0.04757955423458958,factor_turnover
2021-01-05,7,0.0018254454946272022,factor_turnover
2021-01-05,8,-0.0558446689916984,factor_turnover
2021-01-05,9,0.033382779770153304,factor_turnover
2021-01-05,10,0.007172091222835998,factor_turnover
2021-01-06,1,0.0673311730594648,factor_turnover
2021-01-06,2,0.014965488415484021,factor_turnover
2021-01-06,3,0.05519790364738607,factor_turnover
2021-01-06,4,-0.017829904044639043,factor_turnover
2021-01-06,5,0.0458779240258971,factor_turnover
2021-01-06,6,-0.011339074841229936,factor_turnover
2021-01-06,7,0.04763355672361918,factor_turnover
2021-01-06,8,-0.048928311839040485,factor_turnover
2021-01-06,9,0.03260619713541675,factor_turnover
2021-01-06,10,-0.005635002289682218,factor_turnover
2021-01-07,1,0.05327914980650674,factor_turnover
2021-01-07,2,-0.049839994539147434,factor_turnover
2021-01-07,3,0.03365972485018601,factor_turnover
2021-01-07,4,-0.024688851461433806,factor_turnover
2021-01-07,5,0.009798187845571474,factor_turnover
2021-01-07,6,-0.006621845627168226,factor_turnover
2021-01-07,7,-0.04072126125003119,factor_turnover
2021-01-07,8,0.01573498818065248,factor_turnover
2021-01-07,9,-0.050501612969722304,factor_turnover
2021-01-07,10,-0.007934062690992016,factor_turnover
2021-01-08,1,-0.03887453773427314,factor_turnover
2021-01-08,2,-0.05875854908926058,factor_turnover
2021-01-08,3,0.012677510162210175,factor_turnover
2021-01-08,4,0.027114143453418282,factor_turnover
2021-01-08,5,-0.02193588846010602,factor_turnover
2021-01-08,6,-0.012947915414650037,factor_turnover
2021-01-08,7,-0.05732026565584155,factor_turnover
2021-01-08,8,0.014339282630914158,factor_turnover
2021-01-08,9,-0.031377057439971545,factor_turnover
2021-01-08,10,-0.047919898468264915,factor_turnover
2021-01-11,1,0.013583196563924238,factor_turnover
2021-01-11,2,-0.0074479987774216825,factor_turnover
2021-01-11,3,0.0821893735516909,factor_turnover
2021-01-11,4,-0.0007533609641362397,factor_turnover
2021-01-11,5,0.03548532119714004,factor_turnover
2021-01-11,6,0.07785581519815607,factor_turnover
2021-01-11,7,0.009648276959873255,factor_turnover
2021-01-11,8,-0.018097901976657123,factor_turnover
2021-01-11,9,0.0031640419513942267,factor_turnover
2021-01-11,10,-0.045181975265143656,factor_turnover
2021-01-12,1,0.024043570897203458,factor_turnover
2021-01-12,2,0.007260950861865162,factor_turnover
2021-01-12,3,0.09220367496517343,factor_turnover
2021-01-12,4,0.0019040356612747208,factor_turnover
2021-01-12,5,0.06923616826461357,factor_turnover
2021-01-12,6,0.08581321932665968,factor_turnover
2021-01-12,7,-0.0486912132578233,factor_turnover
2021-01-12,8,-0.00439968025742952,factor_turnover
2021-01-12,9,0.04762607793527765,factor_turnover
2021-01-12,10,-0.07004644010876557,factor_turnover
2021-01-13,1,0.03605002902004546,factor_turnover
2021-01-13,2,0.008443385333050196,factor_turnover
2021-01-13,3,0.0759095469358438,factor_turnover
2021-01-13,4,0.008193055007593921,factor_turnover
2021-01-13,5,0.0792959266814815,factor_turnover
2021-01-13,6,0.14737344230349217,factor_turnover
2021-01-13,7,-0.010598822914168353,factor_turnover
