trade_date,group,ret_20d_fwd,factor
2022-10-27,2,0.0878570039436887,factor_momentum
2022-10-27,3,0.07231042658823125,factor_momentum
2022-10-27,4,0.03197081438550886,factor_momentum
2022-10-27,5,0.05867961250150237,factor_momentum
2022-10-27,6,0.05502771201662323,factor_momentum
2022-10-27,7,0.06598579348394523,factor_momentum
2022-10-27,8,0.09607544301457809,factor_momentum
2022-10-27,9,0.025659354312742973,factor_momentum
2022-10-27,10,-0.02246539339783194,factor_momentum
2022-10-28,1,0.13226278858261886,factor_momentum
2022-10-28,2,0.1220583741015369,factor_momentum
2022-10-28,3,0.13704193599029385,factor_momentum
2022-10-28,4,0.11203759699929386,factor_momentum
2022-10-28,5,0.1612840022602203,factor_momentum
2022-10-28,6,0.1132487241118735,factor_momentum
2022-10-28,7,0.0431023340713194,factor_momentum
2022-10-28,8,0.11529768269058312,factor_momentum
2022-10-28,9,0.057192680863823175,factor_momentum
2022-10-28,10,-0.00015526072544727875,factor_momentum
2022-10-31,1,0.15626353213569155,factor_momentum
2022-10-31,2,0.16090351723619914,factor_momentum
2022-10-31,3,0.12155594076937268,factor_momentum
2022-10-31,4,0.14537970517541793,factor_momentum
2022-10-31,5,0.12814940430594873,factor_momentum
2022-10-31,6,0.10856303922266583,factor_momentum
2022-10-31,7,0.07514088134857225,factor_momentum
2022-10-31,8,0.07648219332906345,factor_momentum
2022-10-31,9,0.07002392806353708,factor_momentum
2022-10-31,10,0.04801549915309828,factor_momentum
2022-11-01,1,0.20481452747739906,factor_momentum
2022-11-01,2,0.10057596545801659,factor_momentum
2022-11-01,3,0.2078223657646146,factor_momentum
2022-11-01,4,0.12867771065507266,factor_momentum
2022-11-01,5,0.14691358138619665,factor_momentum
2022-11-01,6,0.06546217250758776,factor_momentum
2022-11-01,7,0.130315729356343,factor_momentum
2022-11-01,8,0.07310414431341286,factor_momentum
2022-11-01,9,0.08703482462030095,factor_momentum
2022-11-01,10,0.0122731249277449,factor_momentum
2022-11-02,1,0.19860130229486067,factor_momentum
2022-11-02,2,0.10642578271790333,factor_momentum
2022-11-02,3,0.11537740985996288,factor_momentum
2022-11-02,4,0.1314217028602327,factor_momentum
2022-11-02,5,0.0680199715112166,factor_momentum
2022-11-02,6,0.12079470242714799,factor_momentum
2022-11-02,7,0.09910192577641119,factor_momentum
2022-11-02,8,0.047091478415963776,factor_momentum
2022-11-02,9,0.018128953482373752,factor_momentum
2022-11-02,10,0.05228921110891034,factor_momentum
2022-11-03,1,0.2019782776738448,factor_momentum
2022-11-03,2,0.17031745383072974,factor_momentum
2022-11-03,3,0.12849697313346597,factor_momentum
2022-11-03,4,0.14528905697696393,factor_momentum
2022-11-03,5,0.0961135862714147,factor_momentum
2022-11-03,6,0.05791225293957704,factor_momentum
2022-11-03,7,0.1785659110011995,factor_momentum
2022-11-03,8,0.04638972310754954,factor_momentum
2022-11-03,9,0.08365613825268772,factor_momentum
2022-11-03,10,0.0733103831491146,factor_momentum
2022-11-04,1,0.1591009587968116,factor_momentum
2022-11-04,2,0.08741943176895396,factor_momentum
2022-11-04,3,0.1364180649300247,factor_momentum
2022-11-04,4,0.0344843647896014,factor_momentum
2022-11-04,5,0.06690427582977,factor_momentum
2022-11-04,6,0.12559799164178975,factor_momentum
2022-11-04,7,0.024895775028384574,factor_momentum
2022-11-04,8,0.0344958714165412,factor_momentum
2022-11-04,9,0.04300578784400322,factor_momentum
2022-11-04,10,0.02237843145371344,factor_momentum
2022-11-07,1,0.13504792714300487,factor_momentum
2022-11-07,2,0.10058350400816403,factor_momentum
2022-11-07,3,0.162450073049378,factor_momentum
2022-11-07,4,0.12418902819267952,factor_momentum
2022-11-07,5,0.06795917886153938,factor_momentum
2022-11-07,6,0.07577228703410338,factor_momentum
2022-11-07,7,0.12114521984849838,factor_momentum
2022-11-07,8,0.0401509848595374,factor_momentum
2022-11-07,9,0.043757911075221145,factor_momentum
2022-11-07,10,0.10010584198230883,factor_momentum
2022-11-08,1,0.15961592094378566,factor_momentum
2022-11-08,2,0.10130537763504703,factor_momentum
2022-11-08,3,0.17633169120077619,factor_momentum
2022-11-08,4,0.14560486365310696,factor_momentum
2022-11-08,5,0.07564117202584437,factor_momentum
2022-11-08,6,0.07721702660078131,factor_momentum
2022-11-08,7,0.06208098843129285,factor_momentum
2022-11-08,8,0.0433861959926784,factor_momentum
2022-11-08,9,0.12396496997156398,factor_momentum
2022-11-08,10,0.09994400656539841,factor_momentum
2022-11-09,1,0.15678099856643657,factor_momentum
2022-11-09,2,0.08644472769356995,factor_momentum
2022-11-09,3,0.16166092496292422,factor_momentum
2022-11-09,4,0.15613111399139773,factor_momentum
2022-11-09,5,0.055020243192649,factor_momentum
2022-11-09,6,0.0587528965677215,factor_momentum
2022-11-09,7,0.005573223356242949,factor_momentum
2022-11-09,8,0.06635789846985518,factor_momentum
2022-11-09,9,0.08541241415378384,factor_momentum
2022-11-09,10,0.1078690699182844,factor_momentum
2022-11-10,1,0.1341112966036821,factor_momentum
2022-11-10,2,0.1226419460073817,factor_momentum
2022-11-10,3,0.1150250789979726,factor_momentum
2022-11-10,4,0.14414462957746801,factor_momentum
2022-11-10,5,0.13609535129104788,factor_momentum
2022-11-10,6,0.037307244993669,factor_momentum
2022-11-10,7,0.0372250488022917,factor_momentum
2022-11-10,8,0.04443461865892074,factor_momentum
2022-11-10,9,0.11303614039572822,factor_momentum
2022-11-10,10,0.08175387331363845,factor_momentum
2022-11-11,1,0.07803645772621998,factor_momentum
2022-11-11,2,0.130202153630313,factor_momentum
2022-11-11,3,0.11837425822313863,factor_momentum
2022-11-11,4,0.04696308577204758,factor_momentum
2022-11-11,5,0.07085304753968863,factor_momentum
2022-11-11,6,0.07934610111372273,factor_momentum
2022-11-11,7,0.003651005700839001,factor_momentum
2022-11-11,8,0.06942518485259794,factor_momentum
2022-11-11,9,0.09043184706278642,factor_momentum
2022-11-11,10,0.06811286311398317,factor_momentum
2022-11-14,1,0.04305883898790106,factor_momentum
2022-11-14,2,0.06420508591359797,factor_momentum
2022-11-14,3,0.028214323945507748,factor_momentum
2022-11-14,4,0.05832108073555218,factor_momentum
2022-11-14,5,0.0785089839598875,factor_momentum
2022-11-14,6,0.0062426023910707815,factor_momentum
2022-11-14,7,0.07420458882433863,factor_momentum
2022-11-14,8,0.04368340724690712,factor_momentum
2022-11-14,9,0.03732007834064255,factor_momentum
2022-11-14,10,0.06977299046250637,factor_momentum
2022-11-15,1,0.0346268124257403,factor_momentum
2022-11-15,2,0.04414596723722609,factor_momentum
2022-11-15,3,0.052798456430947174,factor_momentum
2022-11-15,4,0.04466219384103866,factor_momentum
2022-11-15,5,-0.020629492636984298,factor_momentum
2022-11-15,6,0.054647778695237924,factor_momentum
2022-11-15,7,0.016876812870282126,factor_momentum
2022-11-15,8,0.017600163922133684,factor_momentum
2022-11-15,9,0.03607930256949168,factor_momentum
2022-11-15,10,0.055743594415077424,factor_momentum
2022-11-16,1,0.017820446507375656,factor_momentum
2022-11-16,2,0.07998470034687369,factor_momentum
2022-11-16,3,0.060848440814599156,factor_momentum
2022-11-16,4,0.030412583707408465,factor_momentum
2022-11-16,5,0.011630538804997675,factor_momentum
2022-11-16,6,0.043245837701699444,factor_momentum
2022-11-16,7,-0.012377583301690675,factor_momentum
2022-11-16,8,0.07112540211093932,factor_momentum
2022-11-16,9,0.07729327581478003,factor_momentum
2022-11-16,10,0.0432912689975124,factor_momentum
2022-11-17,1,0.012444899101414941,factor_momentum
2022-11-17,2,0.1348068237371846,factor_momentum
2022-11-17,3,-0.0024473916324666747,factor_momentum
2022-11-17,4,-0.024565820439141357,factor_momentum
2022-11-17,5,0.023391670847360074,factor_momentum
2022-11-17,6,0.03070973035980002,factor_momentum
2022-11-17,7,0.03119069804489782,factor_momentum
2022-11-17,8,0.07035237233868193,factor_momentum
2022-11-17,9,0.04142983330426943,factor_momentum
2022-11-17,10,0.02018642816443736,factor_momentum
2022-11-18,1,0.06090626940685364,factor_momentum
2022-11-18,2,0.020818959356047197,factor_momentum
2022-11-18,3,0.057310711276938604,factor_momentum
2022-11-18,4,0.0137833586176768,factor_momentum
2022-11-18,5,-0.014671558880922251,factor_momentum
2022-11-18,6,0.07264382690337427,factor_momentum
2022-11-18,7,0.06998522274676948,factor_momentum
2022-11-18,8,0.044159880093576985,factor_momentum
2022-11-18,9,0.08980299961367133,factor_momentum
2022-11-18,10,0.017500081752186303,factor_momentum
2022-11-21,1,-0.03861283981351404,factor_momentum
2022-11-21,2,0.11834439899208468,factor_momentum
2022-11-21,3,-0.02880236569889905,factor_momentum
2022-11-21,4,-0.02272704929878342,factor_momentum
2022-11-21,5,0.09047768160565993,factor_momentum
2022-11-21,6,0.0005783507262559565,factor_momentum
2022-11-21,7,0.0384100147592554,factor_momentum
2022-11-21,8,0.04070516816878904,factor_momentum
2022-11-21,9,0.09478870986179988,factor_momentum
2022-11-21,10,0.003352238295300841,factor_momentum
2022-11-22,1,-0.021899762120306743,factor_momentum
2022-11-22,2,0.08005227007572305,factor_momentum
2022-11-22,3,-0.02389217035534165,factor_momentum
2022-11-22,4,-0.00721121005169294,factor_momentum
2022-11-22,5,-0.03734008014583515,factor_momentum
2022-11-22,6,0.07990019458953306,factor_momentum
2022-11-22,7,0.023386929847815076,factor_momentum
2022-11-22,8,0.04558364392314444,factor_momentum
2022-11-22,9,0.005498009103204124,factor_momentum
2022-11-22,10,0.030324527623216403,factor_momentum
2022-11-23,1,0.0091674563286369,factor_momentum
2022-11-23,2,-0.0356946306370297,factor_momentum
2022-11-23,3,0.0165866907152026,factor_momentum
2022-11-23,4,0.019341157146853718,factor_momentum
2022-11-23,5,0.00597533421603395,factor_momentum
2022-11-23,6,0.04721669525743144,factor_momentum
2022-11-23,7,0.05199244455498127,factor_momentum
2022-11-23,8,0.02193113331492888,factor_momentum
2022-11-23,9,0.024956594462046074,factor_momentum
2022-11-23,10,0.0470844628922547,factor_momentum
2022-11-24,1,0.007764730442294601,factor_momentum
2022-11-24,2,-0.054051314972178445,factor_momentum
2022-11-24,3,-0.006029166255576727,factor_momentum
2022-11-24,4,-0.00967579622749148,factor_momentum
2022-11-24,5,0.024638841634261652,factor_momentum
2022-11-24,6,0.0474991239543883,factor_momentum
2022-11-24,7,0.10384337555590911,factor_momentum
2022-11-24,8,0.026961083871852136,factor_momentum
2022-11-24,9,-0.0261162756077538,factor_momentum
2022-11-24,10,0.07645183040776846,factor_momentum
2022-11-25,1,-0.017186881374190402,factor_momentum
2022-11-25,2,-0.0014582278411323381,factor_momentum
2022-11-25,3,0.001440153019246498,factor_momentum
2022-11-25,4,0.014007006875518337,factor_momentum
2022-11-25,5,0.013560120724844697,factor_momentum
2022-11-25,6,-0.005909119843994642,factor_momentum
2022-11-25,7,0.006056376640971223,factor_momentum
2022-11-25,8,0.019559291047934878,factor_momentum
2022-11-25,9,0.08257267024195093,factor_momentum
2022-11-25,10,0.005978057828791159,factor_momentum
2022-11-28,1,0.031507749780499264,factor_momentum
2022-11-28,2,-0.015470951154628218,factor_momentum
2022-11-28,3,-0.0152198076478034,factor_momentum
2022-11-28,4,-0.026377356797706038,factor_momentum
2022-11-28,5,0.004357923036898201,factor_momentum
2022-11-28,6,0.08173103629561865,factor_momentum
2022-11-28,7,-0.007625845019978896,factor_momentum
2022-11-28,8,0.049095421783207624,factor_momentum
2022-11-28,9,0.03331558172181937,factor_momentum
2022-11-28,10,0.029934745444137344,factor_momentum
2022-11-29,1,0.002754878127013141,factor_momentum
2022-11-29,2,-0.0271631241097152,factor_momentum
2022-11-29,3,-0.01967535156454675,factor_momentum
2022-11-29,4,-0.04349863721394786,factor_momentum
2022-11-29,5,0.09698217542474119,factor_momentum
2022-11-29,6,-0.036360605184745605,factor_momentum
2022-11-29,7,0.05197608566906652,factor_momentum
2022-11-29,8,0.010069628347620438,factor_momentum
2022-11-29,9,0.02817648359288087,factor_momentum
2022-11-29,10,-0.052906825035218916,factor_momentum
2022-11-30,1,-0.015745507510969703,factor_momentum
2022-11-30,2,-0.03571163956675226,factor_momentum
2022-11-30,3,-0.023809096477883623,factor_momentum
2022-11-30,4,-0.014134981837169297,factor_momentum
2022-11-30,5,-0.028553535425982175,factor_momentum
2022-11-30,6,0.037916279831810985,factor_momentum
2022-11-30,7,0.000616916932836574,factor_momentum
2022-11-30,8,0.024992283901633938,factor_momentum
2022-11-30,9,0.030171766050705952,factor_momentum
2022-11-30,10,-0.07078734852151045,factor_momentum
2022-12-01,1,-0.03181676916414544,factor_momentum
2022-12-01,2,-0.0355739879973022,factor_momentum
2022-12-01,3,-0.062200255449366304,factor_momentum
2022-12-01,4,-0.06688399349816658,factor_momentum
2022-12-01,5,-0.040839446177362175,factor_momentum
2022-12-01,6,0.011255005206093866,factor_momentum
2022-12-01,7,0.05216321483454773,factor_momentum
2022-12-01,8,-0.024036393342881303,factor_momentum
2022-12-01,9,0.037833046241977496,factor_momentum
2022-12-01,10,-0.06888686135359329,factor_momentum
2022-12-02,1,-0.0143148487145277,factor_momentum
2022-12-02,2,-0.050234684898912585,factor_momentum
2022-12-02,3,-0.04360984247332045,factor_momentum
2022-12-02,4,-0.06785615509332307,factor_momentum
2022-12-02,5,0.003048185088960126,factor_momentum
2022-12-02,6,-0.02492378111366062,factor_momentum
2022-12-02,7,0.06459075992519765,factor_momentum
2022-12-02,8,0.07113989154183542,factor_momentum
2022-12-02,9,0.05154943907101722,factor_momentum
2022-12-02,10,-0.06542244374501957,factor_momentum
2022-12-05,1,-0.03682861795239276,factor_momentum
2022-12-05,2,-0.07153842441185293,factor_momentum
2022-12-05,3,-0.023674755170807783,factor_momentum
2022-12-05,4,-0.026115804393823827,factor_momentum
2022-12-05,5,-0.040028038436306576,factor_momentum
2022-12-05,6,-0.023639526577629976,factor_momentum
2022-12-05,7,-0.00032874476377697283,factor_momentum
2022-12-05,8,-0.00859783762654818,factor_momentum
2022-12-05,9,0.015060813512585453,factor_momentum
2022-12-05,10,-0.08605317458133539,factor_momentum
2022-12-06,1,-0.07605855548574178,factor_momentum
2022-12-06,2,-0.0629213252463453,factor_momentum
2022-12-06,3,-0.01352499216845662,factor_momentum
2022-12-06,4,-0.07490447143328618,factor_momentum
2022-12-06,5,-0.004422053374506902,factor_momentum
2022-12-06,6,-0.052208597856660224,factor_momentum
2022-12-06,7,0.07887948507571788,factor_momentum
2022-12-06,8,0.0211586765343073,factor_momentum
2022-12-06,9,-0.021954552285173894,factor_momentum
2022-12-06,10,-0.01992741624174664,factor_momentum
2022-12-07,1,-0.04671097868492236,factor_momentum
2022-12-07,2,-0.027203847654017472,factor_momentum
2022-12-07,3,-0.002409914903535158,factor_momentum
2022-12-07,4,-0.06485088456051286,factor_momentum
2022-12-07,5,-0.01785014162002562,factor_momentum
2022-12-07,6,-0.014398639351733997,factor_momentum
2022-12-07,7,-0.014943423889519001,factor_momentum
2022-12-07,8,0.11152595065601645,factor_momentum
2022-12-07,9,0.08151052720896002,factor_momentum
2022-12-07,10,0.015022947210522598,factor_momentum
2022-12-08,1,-0.04627478093063314,factor_momentum
2022-12-08,2,-0.026913839567215877,factor_momentum
2022-12-08,3,-0.03642195663265812,factor_momentum
2022-12-08,4,-0.007661679074647224,factor_momentum
2022-12-08,5,-0.0191859936576406,factor_momentum
2022-12-08,6,0.008110701041387253,factor_momentum
2022-12-08,7,0.088600523607287,factor_momentum
2022-12-08,8,0.018788278292572198,factor_momentum
2022-12-08,9,0.07411044257289265,factor_momentum
2022-12-08,10,-0.030376007855307474,factor_momentum
2022-12-09,1,-0.00594253704576006,factor_momentum
2022-12-09,2,-0.032114159128473346,factor_momentum
2022-12-09,3,-0.014176322414057118,factor_momentum
2022-12-09,4,0.014691909668505101,factor_momentum
2022-12-09,5,-0.037393921189577836,factor_momentum
2022-12-09,6,-0.034511747082532476,factor_momentum
2022-12-09,7,0.006169835176807126,factor_momentum
2022-12-09,8,0.05811389856060326,factor_momentum
2022-12-09,9,0.06203607934991445,factor_momentum
2022-12-09,10,-0.04662351976830893,factor_momentum
2022-12-12,1,0.0295119385915558,factor_momentum
2022-12-12,2,-0.033347803596899026,factor_momentum
2022-12-12,3,-0.028780895637242378,factor_momentum
2022-12-12,4,-0.030808784898231877,factor_momentum
2022-12-12,5,0.025838956169372825,factor_momentum
2022-12-12,6,0.028129780362489722,factor_momentum
2022-12-12,7,-0.0002425173668845204,factor_momentum
2022-12-12,8,0.03970520295544895,factor_momentum
2022-12-12,9,0.10315864310994478,factor_momentum
2022-12-12,10,-0.03096926804270132,factor_momentum
2022-12-13,1,-0.014267911656550041,factor_momentum
2022-12-13,2,0.0304928375401626,factor_momentum
2022-12-13,3,-0.010316360245000551,factor_momentum
2022-12-13,4,-0.01863828129831218,factor_momentum
2022-12-13,5,-0.0347623563374118,factor_momentum
2022-12-13,6,0.001907534375520003,factor_momentum
2022-12-13,7,-0.010974333209436582,factor_momentum
2022-12-13,8,0.07019866925389923,factor_momentum
2022-12-13,9,0.0215217879951502,factor_momentum
2022-12-13,10,0.015411053864187322,factor_momentum
2022-12-14,1,0.03603297664144291,factor_momentum
2022-12-14,2,-0.027324863799160076,factor_momentum
2022-12-14,3,-0.009537263323260329,factor_momentum
2022-12-14,4,-0.01009833906137734,factor_momentum
2022-12-14,5,-0.00475610119857605,factor_momentum
2022-12-14,6,-0.03962476666126125,factor_momentum
2022-12-14,7,-0.00171886463113678,factor_momentum
2022-12-14,8,0.08459802059034578,factor_momentum
2022-12-14,9,-0.02963212068464855,factor_momentum
2022-12-14,10,0.00529442522628386,factor_momentum
2022-12-15,1,0.01595921801623462,factor_momentum
2022-12-15,2,0.008783324631414527,factor_momentum
2022-12-15,3,0.07270501307852863,factor_momentum
2022-12-15,4,-0.010413731493153002,factor_momentum
2022-12-15,5,-0.0320055850415408,factor_momentum
2022-12-15,6,0.036123326042236274,factor_momentum
2022-12-15,7,0.06039863700784248,factor_momentum
2022-12-15,8,0.044867830498170676,factor_momentum
2022-12-15,9,0.01882815019534985,factor_momentum
2022-12-15,10,0.050716193014943,factor_momentum
2022-12-16,1,0.044435463830484516,factor_momentum
2022-12-16,2,0.066961948646902,factor_momentum
2022-12-16,3,0.005639658848264526,factor_momentum
2022-12-16,4,0.0306829784587287,factor_momentum
2022-12-16,5,0.050517981181933604,factor_momentum
2022-12-16,6,0.010020789173353976,factor_momentum
2022-12-16,7,0.027057093504894835,factor_momentum
2022-12-16,8,0.0270259500853252,factor_momentum
2022-12-16,9,0.0591181208302855,factor_momentum
2022-12-16,10,0.05208191816094117,factor_momentum
2022-12-19,1,0.0932702168823995,factor_momentum
2022-12-19,2,0.025351650693633498,factor_momentum
2022-12-19,3,0.0924971080489432,factor_momentum
2022-12-19,4,0.027269576571697575,factor_momentum
2022-12-19,5,0.05535323211977644,factor_momentum
2022-12-19,6,0.0946063236655136,factor_momentum
2022-12-19,7,0.011999049558153351,factor_momentum
2022-12-19,8,0.050173969643358615,factor_momentum
2022-12-19,9,0.0950373471276652,factor_momentum
2022-12-19,10,0.05508645424561931,factor_momentum
2022-12-20,1,0.05976531308613473,factor_momentum
2022-12-20,2,0.08080187565699434,factor_momentum
2022-12-20,3,0.04843232332702338,factor_momentum
2022-12-20,4,0.061523485721995175,factor_momentum
2022-12-20,5,0.08699369418397215,factor_momentum
2022-12-20,6,0.07960260736609287,factor_momentum
2022-12-20,7,0.0839478082253366,factor_momentum
2022-12-20,8,0.09181116221363136,factor_momentum
2022-12-20,9,0.07126761905095519,factor_momentum
2022-12-20,10,0.0895750525165959,factor_momentum
2022-12-21,1,0.056139002377222705,factor_momentum
2022-12-21,2,0.09812470400666062,factor_momentum
2022-12-21,3,0.053204222649653896,factor_momentum
2022-12-21,4,0.0888263453761098,factor_momentum
2022-12-21,5,0.1018948830050022,factor_momentum
2022-12-21,6,0.13226329304510964,factor_momentum
2022-12-21,7,0.08080033311777307,factor_momentum
2022-12-21,8,0.11638942235702632,factor_momentum
2022-12-21,9,0.06021594016847887,factor_momentum
2022-12-21,10,0.08306388468470345,factor_momentum
2022-12-22,1,0.08200972649493629,factor_momentum
2022-12-22,2,0.05387743500825332,factor_momentum
2022-12-22,3,0.10227543345375686,factor_momentum
2022-12-22,4,0.1376209848722667,factor_momentum
2022-12-22,5,0.06068565987335508,factor_momentum
2022-12-22,6,0.12246689075492687,factor_momentum
2022-12-22,7,0.14179644180227804,factor_momentum
2022-12-22,8,0.054413081058210556,factor_momentum
2022-12-22,9,0.10392972588834093,factor_momentum
2022-12-22,10,0.07575282859827419,factor_momentum
2022-12-23,1,0.09679752511514832,factor_momentum
2022-12-23,2,0.052856436426539796,factor_momentum
2022-12-23,3,0.11392897874294268,factor_momentum
2022-12-23,4,0.06292941165076277,factor_momentum
2022-12-23,5,0.09967636379506599,factor_momentum
2022-12-23,6,0.12724065084164654,factor_momentum
2022-12-23,7,0.10504491775540278,factor_momentum
2022-12-23,8,0.12090282329949623,factor_momentum
2022-12-23,9,0.033843199109559824,factor_momentum
2022-12-23,10,0.10327870019123889,factor_momentum
2022-12-26,1,0.08302997005170906,factor_momentum
2022-12-26,2,0.08590181951698664,factor_momentum
2022-12-26,3,0.08935308246066408,factor_momentum
2022-12-26,4,0.04531686310506792,factor_momentum
2022-12-26,5,0.11162604435374437,factor_momentum
2022-12-26,6,0.16569370348036444,factor_momentum
2022-12-26,7,0.08837966482233338,factor_momentum
2022-12-26,8,0.04565540175559486,factor_momentum
2022-12-26,9,0.10020623385688718,factor_momentum
2022-12-26,10,0.09382211166507007,factor_momentum
2022-12-27,1,0.09171366657663335,factor_momentum
2022-12-27,2,0.07587036191202366,factor_momentum
2022-12-27,3,0.09013463990048023,factor_momentum
2022-12-27,4,0.09652504633557973,factor_momentum
2022-12-27,5,0.07775386111737413,factor_momentum
2022-12-27,6,0.06038256928723897,factor_momentum
2022-12-27,7,0.14811891913446285,factor_momentum
2022-12-27,8,0.09836596598616908,factor_momentum
2022-12-27,9,0.10148117548362565,factor_momentum
2022-12-27,10,0.068578734737964,factor_momentum
2022-12-28,1,0.07324095989430854,factor_momentum
2022-12-28,2,0.10772550609244762,factor_momentum
2022-12-28,3,0.04434334977348353,factor_momentum
2022-12-28,4,0.11276081347341434,factor_momentum
2022-12-28,5,0.13546101523964996,factor_momentum
2022-12-28,6,0.09634521540937686,factor_momentum
2022-12-28,7,0.09849246337113493,factor_momentum
2022-12-28,8,0.0962630775448819,factor_momentum
2022-12-28,9,0.06678086807988204,factor_momentum
2022-12-28,10,0.083074555568481,factor_momentum
2022-12-29,1,0.09300163827577393,factor_momentum
2022-12-29,2,0.07890251856038237,factor_momentum
2022-12-29,3,0.05579786719973957,factor_momentum
2022-12-29,4,0.11183081021589683,factor_momentum
2022-12-29,5,0.1484336854657241,factor_momentum
2022-12-29,6,0.08446540934179667,factor_momentum
2022-12-29,7,0.051531862334511624,factor_momentum
2022-12-29,8,0.10566327002326159,factor_momentum
2022-12-29,9,0.0748865297824235,factor_momentum
2022-12-29,10,0.06649191669340435,factor_momentum
2022-12-30,1,0.05893663162797798,factor_momentum
2022-12-30,2,0.09222125825470692,factor_momentum
2022-12-30,3,0.11115064583246043,factor_momentum
2022-12-30,4,0.06332074553038833,factor_momentum
2022-12-30,5,0.07551858082518455,factor_momentum
2022-12-30,6,0.10334953485145593,factor_momentum
2022-12-30,7,0.058944541371046,factor_momentum
2022-12-30,8,0.0343188770590344,factor_momentum
2022-12-30,9,0.06262691402091032,factor_momentum
2022-12-30,10,0.036277263998945805,factor_momentum
2023-01-03,1,0.052651138916824755,factor_momentum
2023-01-03,2,0.1390958665612733,factor_momentum
2023-01-03,3,0.03307868862657363,factor_momentum
2023-01-03,4,0.07570736748817133,factor_momentum
2023-01-03,5,0.1060132171084469,factor_momentum
2023-01-03,6,0.09092216858456657,factor_momentum
2023-01-03,7,0.05148794665648342,factor_momentum
2023-01-03,8,0.07325808966647746,factor_momentum
2023-01-03,9,0.0336427704113757,factor_momentum
2023-01-03,10,0.04902910707781134,factor_momentum
2023-01-04,1,0.060116435667609734,factor_momentum
2023-01-04,2,0.11199700646506527,factor_momentum
2023-01-04,3,0.027993452672186125,factor_momentum
2023-01-04,4,0.07127444795189197,factor_momentum
2023-01-04,5,0.0673165132544854,factor_momentum
2023-01-04,6,0.06424041339795465,factor_momentum
2023-01-04,7,-0.014619211566534174,factor_momentum
2023-01-04,8,0.06770087593212835,factor_momentum
2023-01-04,9,0.017374097661363202,factor_momentum
2023-01-04,10,0.0258598072042313,factor_momentum
2023-01-05,1,0.11032502435920599,factor_momentum
2023-01-05,2,0.0487585525082916,factor_momentum
2023-01-05,3,0.048506076423459575,factor_momentum
2023-01-05,4,0.06436831466040122,factor_momentum
2023-01-05,5,0.06108068819272173,factor_momentum
2023-01-05,6,0.0752260086019505,factor_momentum
2023-01-05,7,0.04486315805501475,factor_momentum
2023-01-05,8,0.027729147773184783,factor_momentum
2023-01-05,9,0.02632084354929255,factor_momentum
2023-01-05,10,-0.027741677910975537,factor_momentum
2023-01-06,1,0.08474009450754062,factor_momentum
2023-01-06,2,0.05740716926538414,factor_momentum
2023-01-06,3,0.08018545605015853,factor_momentum
2023-01-06,4,0.036818841137884376,factor_momentum
2023-01-06,5,0.08960895364145788,factor_momentum
2023-01-06,6,0.03908201103512264,factor_momentum
2023-01-06,7,0.04670643164515979,factor_momentum
2023-01-06,8,0.05278584690792356,factor_momentum
2023-01-06,9,0.03507738484013977,factor_momentum
2023-01-06,10,0.009974869115255618,factor_momentum
2023-01-09,1,0.04948878659751712,factor_momentum
2023-01-09,2,0.06846646814836514,factor_momentum
2023-01-09,3,0.11297467031769232,factor_momentum
2023-01-09,4,0.034685344521917016,factor_momentum
2023-01-09,5,0.09730061590325585,factor_momentum
2023-01-09,6,0.05604173211244558,factor_momentum
2023-01-09,7,0.07766330811900385,factor_momentum
2023-01-09,8,0.03655281793993832,factor_momentum
2023-01-09,9,0.0072353253400851995,factor_momentum
2023-01-09,10,0.04136600707960094,factor_momentum
2023-01-10,1,0.04655098900912772,factor_momentum
2023-01-10,2,0.08493848718420692,factor_momentum
2023-01-10,3,0.13884406838368415,factor_momentum
2023-01-10,4,0.060703958915890886,factor_momentum
2023-01-10,5,0.038481151847210626,factor_momentum
2023-01-10,6,0.07589306003876156,factor_momentum
2023-01-10,7,0.08185525044210909,factor_momentum
2023-01-10,8,0.021248266411025084,factor_momentum
2023-01-10,9,0.02912704626291518,factor_momentum
2023-01-10,10,0.03381391945288078,factor_momentum
2023-01-11,1,0.03205381078877168,factor_momentum
2023-01-11,2,0.052161700520617284,factor_momentum
2023-01-11,3,0.11682743963609687,factor_momentum
2023-01-11,4,0.04717355210076052,factor_momentum
2023-01-11,5,0.10053384096967685,factor_momentum
2023-01-11,6,0.08273928166950664,factor_momentum
2023-01-11,7,0.07328832388042787,factor_momentum
2023-01-11,8,0.03170742347998814,factor_momentum
2023-01-11,9,0.0013571871896108732,factor_momentum
2023-01-11,10,0.051866295180872025,factor_momentum
2023-01-12,1,0.034649416048977276,factor_momentum
2023-01-12,2,0.06297030908989301,factor_momentum
2023-01-12,3,0.060399413756794376,factor_momentum
2023-01-12,4,0.0404440701018895,factor_momentum
2023-01-12,5,0.11752285136257767,factor_momentum
2023-01-12,6,0.0431629737817618,factor_momentum
2023-01-12,7,0.018991721405751602,factor_momentum
2023-01-12,8,0.06182047913688001,factor_momentum
2023-01-12,9,0.027185151015796126,factor_momentum
2023-01-12,10,0.009750797809559458,factor_momentum
2023-01-13,1,0.04563842943096206,factor_momentum
2023-01-13,2,0.05178016567663126,factor_momentum
2023-01-13,3,-0.00994082228878195,factor_momentum
2023-01-13,4,0.07407829600529914,factor_momentum
2023-01-13,5,0.03469948693207998,factor_momentum
2023-01-13,6,0.029244531145382602,factor_momentum
