trade_date,group,period_return,factor
2020-08-10,5.0,-0.0010727754740922002,composite_ic_weight_industry_size_neutral
2020-08-11,1.0,0.022783305725047436,composite_ic_weight_industry_size_neutral
2020-08-11,2.0,-0.00621002183814338,composite_ic_weight_industry_size_neutral
2020-08-11,3.0,0.04007500539911564,composite_ic_weight_industry_size_neutral
2020-08-11,4.0,0.04958381244823729,composite_ic_weight_industry_size_neutral
2020-08-11,5.0,0.014514928866899377,composite_ic_weight_industry_size_neutral
2020-08-12,1.0,-0.01207521756572241,composite_ic_weight_industry_size_neutral
2020-08-12,2.0,0.002289789654441333,composite_ic_weight_industry_size_neutral
2020-08-12,3.0,0.019993824483706745,composite_ic_weight_industry_size_neutral
2020-08-12,4.0,0.051772721473507755,composite_ic_weight_industry_size_neutral
2020-08-12,5.0,0.007944571295911688,composite_ic_weight_industry_size_neutral
2020-08-13,1.0,-0.019472904603898826,composite_ic_weight_industry_size_neutral
2020-08-13,2.0,0.004502494348358267,composite_ic_weight_industry_size_neutral
2020-08-13,3.0,-0.03987608203014479,composite_ic_weight_industry_size_neutral
2020-08-13,4.0,0.04863593448120547,composite_ic_weight_industry_size_neutral
2020-08-13,5.0,0.007436909272036246,composite_ic_weight_industry_size_neutral
2020-08-14,1.0,-0.0266644280738143,composite_ic_weight_industry_size_neutral
2020-08-14,2.0,0.0005751135062964659,composite_ic_weight_industry_size_neutral
2020-08-14,3.0,-0.03602147580559838,composite_ic_weight_industry_size_neutral
2020-08-14,4.0,0.030046211173405613,composite_ic_weight_industry_size_neutral
2020-08-14,5.0,-0.008392566276279347,composite_ic_weight_industry_size_neutral
2020-08-17,1.0,-0.08474220609811355,composite_ic_weight_industry_size_neutral
2020-08-17,2.0,-0.01002378725028163,composite_ic_weight_industry_size_neutral
2020-08-17,3.0,-0.02825620318217103,composite_ic_weight_industry_size_neutral
2020-08-17,4.0,-0.048966874945674047,composite_ic_weight_industry_size_neutral
2020-08-17,5.0,-0.02000501749263829,composite_ic_weight_industry_size_neutral
2020-08-18,1.0,-0.07815665140347931,composite_ic_weight_industry_size_neutral
2020-08-18,2.0,-0.021567817395082164,composite_ic_weight_industry_size_neutral
2020-08-18,3.0,-0.018146251539366807,composite_ic_weight_industry_size_neutral
2020-08-18,4.0,-0.03701387954990888,composite_ic_weight_industry_size_neutral
2020-08-18,5.0,-0.015320550873638268,composite_ic_weight_industry_size_neutral
2020-08-19,1.0,-0.07721954154598139,composite_ic_weight_industry_size_neutral
2020-08-19,2.0,-0.013491760414113731,composite_ic_weight_industry_size_neutral
2020-08-19,3.0,-0.01680915589242364,composite_ic_weight_industry_size_neutral
2020-08-19,4.0,-0.025833453412731244,composite_ic_weight_industry_size_neutral
2020-08-19,5.0,-0.006757835663577123,composite_ic_weight_industry_size_neutral
2020-08-20,1.0,-0.0748093685160287,composite_ic_weight_industry_size_neutral
2020-08-20,2.0,-0.03699137654501575,composite_ic_weight_industry_size_neutral
2020-08-20,3.0,0.020480450897391794,composite_ic_weight_industry_size_neutral
2020-08-20,4.0,0.006937544901114267,composite_ic_weight_industry_size_neutral
2020-08-20,5.0,-0.003182291637959055,composite_ic_weight_industry_size_neutral
2020-08-21,1.0,-0.07556314688808646,composite_ic_weight_industry_size_neutral
2020-08-21,2.0,0.01712558341711583,composite_ic_weight_industry_size_neutral
2020-08-21,3.0,0.0018138690569597209,composite_ic_weight_industry_size_neutral
2020-08-21,4.0,0.002492469437962367,composite_ic_weight_industry_size_neutral
2020-08-21,5.0,-0.00031052310441831123,composite_ic_weight_industry_size_neutral
2020-08-24,1.0,-0.0766041574975366,composite_ic_weight_industry_size_neutral
2020-08-24,2.0,-0.007417026087503916,composite_ic_weight_industry_size_neutral
2020-08-24,3.0,-0.01655673808754929,composite_ic_weight_industry_size_neutral
2020-08-24,4.0,-0.00471418202782129,composite_ic_weight_industry_size_neutral
2020-08-24,5.0,-0.021340514223891955,composite_ic_weight_industry_size_neutral
2020-08-25,1.0,-0.07473486847227363,composite_ic_weight_industry_size_neutral
2020-08-25,2.0,0.009886272249658257,composite_ic_weight_industry_size_neutral
2020-08-25,3.0,-0.05973698528496353,composite_ic_weight_industry_size_neutral
2020-08-25,4.0,-0.013804622161121188,composite_ic_weight_industry_size_neutral
2020-08-25,5.0,-0.03394561159056994,composite_ic_weight_industry_size_neutral
2020-08-26,1.0,-0.01780111944289778,composite_ic_weight_industry_size_neutral
2020-08-26,2.0,-0.007499052324937737,composite_ic_weight_industry_size_neutral
2020-08-26,3.0,-0.06125139094040371,composite_ic_weight_industry_size_neutral
2020-08-26,4.0,-0.004635757767235111,composite_ic_weight_industry_size_neutral
2020-08-26,5.0,-0.019216624974495986,composite_ic_weight_industry_size_neutral
2020-08-27,1.0,-0.04654032854631599,composite_ic_weight_industry_size_neutral
2020-08-27,2.0,-0.086478865680195,composite_ic_weight_industry_size_neutral
2020-08-27,3.0,-0.05396198259888142,composite_ic_weight_industry_size_neutral
2020-08-27,4.0,-0.032622432638580806,composite_ic_weight_industry_size_neutral
2020-08-27,5.0,-0.034789819899203454,composite_ic_weight_industry_size_neutral
2020-08-28,1.0,-0.06730533381676798,composite_ic_weight_industry_size_neutral
2020-08-28,2.0,-0.08052361334898878,composite_ic_weight_industry_size_neutral
2020-08-28,3.0,-0.10500788014132689,composite_ic_weight_industry_size_neutral
2020-08-28,4.0,-0.057485469682768985,composite_ic_weight_industry_size_neutral
2020-08-28,5.0,-0.05563425055334107,composite_ic_weight_industry_size_neutral
2020-08-31,1.0,-0.09546997789763431,composite_ic_weight_industry_size_neutral
2020-08-31,2.0,-0.07534610915507002,composite_ic_weight_industry_size_neutral
2020-08-31,3.0,-0.10929327756525088,composite_ic_weight_industry_size_neutral
2020-08-31,4.0,-0.04325911002265886,composite_ic_weight_industry_size_neutral
2020-08-31,5.0,-0.04115709337737191,composite_ic_weight_industry_size_neutral
2020-09-01,1.0,-0.1015251722260069,composite_ic_weight_industry_size_neutral
2020-09-01,2.0,-0.05993293286833931,composite_ic_weight_industry_size_neutral
2020-09-01,3.0,-0.1163176049722353,composite_ic_weight_industry_size_neutral
2020-09-01,4.0,-0.05610075670605238,composite_ic_weight_industry_size_neutral
2020-09-01,5.0,-0.03397898745280808,composite_ic_weight_industry_size_neutral
2020-09-02,1.0,-0.07629970344796938,composite_ic_weight_industry_size_neutral
2020-09-02,2.0,-0.09764354863278563,composite_ic_weight_industry_size_neutral
2020-09-02,3.0,-0.10775162975685307,composite_ic_weight_industry_size_neutral
2020-09-02,4.0,-0.05038476892501731,composite_ic_weight_industry_size_neutral
2020-09-02,5.0,-0.038678852356858646,composite_ic_weight_industry_size_neutral
2020-09-03,1.0,-0.05053878553572436,composite_ic_weight_industry_size_neutral
2020-09-03,2.0,-0.05989041445443541,composite_ic_weight_industry_size_neutral
2020-09-03,3.0,-0.08831882201826807,composite_ic_weight_industry_size_neutral
2020-09-03,4.0,-0.01586409566432861,composite_ic_weight_industry_size_neutral
2020-09-03,5.0,-0.02372937135629409,composite_ic_weight_industry_size_neutral
2020-09-04,1.0,-0.02652403152997203,composite_ic_weight_industry_size_neutral
2020-09-04,2.0,0.0004885516482715451,composite_ic_weight_industry_size_neutral
2020-09-04,3.0,-0.0673516274768014,composite_ic_weight_industry_size_neutral
2020-09-04,4.0,0.02272574739692043,composite_ic_weight_industry_size_neutral
2020-09-04,5.0,0.000159624105892622,composite_ic_weight_industry_size_neutral
2020-09-07,1.0,0.01200145640468478,composite_ic_weight_industry_size_neutral
2020-09-07,2.0,0.039045246817324714,composite_ic_weight_industry_size_neutral
2020-09-07,3.0,-0.03181426847941507,composite_ic_weight_industry_size_neutral
2020-09-07,4.0,0.028572828258312158,composite_ic_weight_industry_size_neutral
2020-09-07,5.0,0.006372884994658479,composite_ic_weight_industry_size_neutral
2020-09-08,1.0,-0.004040388361229441,composite_ic_weight_industry_size_neutral
2020-09-08,2.0,-0.002608359909323021,composite_ic_weight_industry_size_neutral
2020-09-08,3.0,-0.01056629754380383,composite_ic_weight_industry_size_neutral
2020-09-08,4.0,0.008455866166223177,composite_ic_weight_industry_size_neutral
2020-09-08,5.0,-0.010765491366977466,composite_ic_weight_industry_size_neutral
2020-09-09,1.0,0.022328314309475798,composite_ic_weight_industry_size_neutral
2020-09-09,2.0,0.017292111611619667,composite_ic_weight_industry_size_neutral
2020-09-09,3.0,0.022276583977307977,composite_ic_weight_industry_size_neutral
2020-09-09,4.0,0.016855425550176977,composite_ic_weight_industry_size_neutral
2020-09-09,5.0,0.007361974503876045,composite_ic_weight_industry_size_neutral
2020-09-10,1.0,0.045336117885949656,composite_ic_weight_industry_size_neutral
2020-09-10,2.0,0.004372606241080144,composite_ic_weight_industry_size_neutral
2020-09-10,3.0,0.0260952624431322,composite_ic_weight_industry_size_neutral
2020-09-10,4.0,0.0375085861153304,composite_ic_weight_industry_size_neutral
2020-09-10,5.0,0.012352141198072332,composite_ic_weight_industry_size_neutral
2020-09-11,1.0,-0.011278814478724369,composite_ic_weight_industry_size_neutral
2020-09-11,2.0,0.0015402760269729134,composite_ic_weight_industry_size_neutral
2020-09-11,3.0,0.003085692358261813,composite_ic_weight_industry_size_neutral
2020-09-11,4.0,0.02939164059814202,composite_ic_weight_industry_size_neutral
2020-09-11,5.0,0.008667447328442955,composite_ic_weight_industry_size_neutral
2020-09-14,1.0,-0.01743566324770604,composite_ic_weight_industry_size_neutral
2020-09-14,2.0,0.047993350945791574,composite_ic_weight_industry_size_neutral
2020-09-14,3.0,0.027660121624048652,composite_ic_weight_industry_size_neutral
2020-09-14,4.0,0.003007627078591634,composite_ic_weight_industry_size_neutral
2020-09-14,5.0,0.02783174395505947,composite_ic_weight_industry_size_neutral
2020-09-15,1.0,-0.031447335103328124,composite_ic_weight_industry_size_neutral
2020-09-15,2.0,0.04800432597110835,composite_ic_weight_industry_size_neutral
2020-09-15,3.0,0.0030792521108779333,composite_ic_weight_industry_size_neutral
2020-09-15,4.0,-0.014340318250694657,composite_ic_weight_industry_size_neutral
2020-09-15,5.0,0.02613983395704372,composite_ic_weight_industry_size_neutral
2020-09-16,1.0,-0.04405839417286915,composite_ic_weight_industry_size_neutral
2020-09-16,2.0,0.05103144897988237,composite_ic_weight_industry_size_neutral
2020-09-16,3.0,-0.004867775020365066,composite_ic_weight_industry_size_neutral
2020-09-16,4.0,-0.021205200332327933,composite_ic_weight_industry_size_neutral
2020-09-16,5.0,0.03008553802976029,composite_ic_weight_industry_size_neutral
2020-09-17,1.0,-0.052356057291684716,composite_ic_weight_industry_size_neutral
2020-09-17,2.0,0.02719730789010839,composite_ic_weight_industry_size_neutral
2020-09-17,3.0,-0.004825717900795167,composite_ic_weight_industry_size_neutral
2020-09-17,4.0,-0.033588292389853884,composite_ic_weight_industry_size_neutral
2020-09-17,5.0,0.02362705964252323,composite_ic_weight_industry_size_neutral
2020-09-18,1.0,-0.0690079322559328,composite_ic_weight_industry_size_neutral
2020-09-18,2.0,0.020704076866748945,composite_ic_weight_industry_size_neutral
2020-09-18,3.0,-0.036606277889030724,composite_ic_weight_industry_size_neutral
2020-09-18,4.0,-0.05263778699284379,composite_ic_weight_industry_size_neutral
2020-09-18,5.0,-0.001126264401147879,composite_ic_weight_industry_size_neutral
2020-09-21,1.0,-0.03991200795992793,composite_ic_weight_industry_size_neutral
2020-09-21,2.0,0.047553085735840064,composite_ic_weight_industry_size_neutral
2020-09-21,3.0,-0.05400933723096348,composite_ic_weight_industry_size_neutral
2020-09-21,4.0,-0.04827526991053831,composite_ic_weight_industry_size_neutral
2020-09-21,5.0,-0.004911418609152489,composite_ic_weight_industry_size_neutral
2020-09-22,1.0,-0.052642849597249755,composite_ic_weight_industry_size_neutral
2020-09-22,2.0,0.0883265215419918,composite_ic_weight_industry_size_neutral
2020-09-22,3.0,0.01274660267868039,composite_ic_weight_industry_size_neutral
2020-09-22,4.0,-0.034111311831730634,composite_ic_weight_industry_size_neutral
2020-09-22,5.0,0.0028813630375970453,composite_ic_weight_industry_size_neutral
2020-09-23,1.0,-0.049602411512748024,composite_ic_weight_industry_size_neutral
2020-09-23,2.0,0.06682812150823791,composite_ic_weight_industry_size_neutral
2020-09-23,3.0,0.03730972212037219,composite_ic_weight_industry_size_neutral
2020-09-23,4.0,-0.031016063294181932,composite_ic_weight_industry_size_neutral
2020-09-23,5.0,0.018179144843284905,composite_ic_weight_industry_size_neutral
2020-09-24,1.0,-0.05615349510636906,composite_ic_weight_industry_size_neutral
2020-09-24,2.0,0.113159775464528,composite_ic_weight_industry_size_neutral
2020-09-24,3.0,0.004563966708142612,composite_ic_weight_industry_size_neutral
2020-09-24,4.0,-0.024072943149475088,composite_ic_weight_industry_size_neutral
2020-09-24,5.0,0.01698870807485152,composite_ic_weight_industry_size_neutral
2020-09-25,1.0,-0.02826452182969763,composite_ic_weight_industry_size_neutral
2020-09-25,2.0,0.08202610640920537,composite_ic_weight_industry_size_neutral
2020-09-25,3.0,-0.004249700355735591,composite_ic_weight_industry_size_neutral
2020-09-25,4.0,-0.004183082382360412,composite_ic_weight_industry_size_neutral
2020-09-25,5.0,0.03729403503648889,composite_ic_weight_industry_size_neutral
2020-09-28,1.0,-0.011212256704277224,composite_ic_weight_industry_size_neutral
2020-09-28,2.0,0.08628588521845341,composite_ic_weight_industry_size_neutral
2020-09-28,3.0,0.03860478671428648,composite_ic_weight_industry_size_neutral
2020-09-28,4.0,-0.014693778095867222,composite_ic_weight_industry_size_neutral
2020-09-28,5.0,0.054957598259426005,composite_ic_weight_industry_size_neutral
2020-09-29,1.0,0.012636558619218308,composite_ic_weight_industry_size_neutral
2020-09-29,2.0,0.023373673325183024,composite_ic_weight_industry_size_neutral
2020-09-29,3.0,0.049018336519775774,composite_ic_weight_industry_size_neutral
2020-09-29,4.0,0.02293849230739513,composite_ic_weight_industry_size_neutral
2020-09-29,5.0,0.049897143245980075,composite_ic_weight_industry_size_neutral
2020-09-30,1.0,0.05806731094097182,composite_ic_weight_industry_size_neutral
2020-09-30,2.0,0.016359365728132787,composite_ic_weight_industry_size_neutral
2020-09-30,3.0,0.11700057536778925,composite_ic_weight_industry_size_neutral
2020-09-30,4.0,0.015934509652437798,composite_ic_weight_industry_size_neutral
2020-09-30,5.0,0.05226165502702859,composite_ic_weight_industry_size_neutral
2020-10-09,1.0,0.00943895369625387,composite_ic_weight_industry_size_neutral
2020-10-09,2.0,0.015428446784891673,composite_ic_weight_industry_size_neutral
2020-10-09,3.0,0.07753112823763825,composite_ic_weight_industry_size_neutral
2020-10-09,4.0,0.005726987742634713,composite_ic_weight_industry_size_neutral
2020-10-09,5.0,0.05666756340260258,composite_ic_weight_industry_size_neutral
2020-10-12,1.0,-0.002095234601564633,composite_ic_weight_industry_size_neutral
2020-10-12,2.0,0.003961488425293101,composite_ic_weight_industry_size_neutral
2020-10-12,3.0,0.060207280861105814,composite_ic_weight_industry_size_neutral
2020-10-12,4.0,-0.012714626850740235,composite_ic_weight_industry_size_neutral
2020-10-12,5.0,0.05859897501735267,composite_ic_weight_industry_size_neutral
2020-10-13,1.0,-0.0038194497324209585,composite_ic_weight_industry_size_neutral
2020-10-13,2.0,-0.056142877021343573,composite_ic_weight_industry_size_neutral
2020-10-13,3.0,0.019742059154295565,composite_ic_weight_industry_size_neutral
2020-10-13,4.0,0.03873792130479284,composite_ic_weight_industry_size_neutral
2020-10-13,5.0,0.04289836934757805,composite_ic_weight_industry_size_neutral
2020-10-14,1.0,-0.0016582945248309997,composite_ic_weight_industry_size_neutral
2020-10-14,2.0,-0.026371829845164216,composite_ic_weight_industry_size_neutral
2020-10-14,3.0,-0.04424553628998918,composite_ic_weight_industry_size_neutral
2020-10-14,4.0,0.07304291777681388,composite_ic_weight_industry_size_neutral
2020-10-14,5.0,0.06304471604459225,composite_ic_weight_industry_size_neutral
2020-10-15,1.0,-0.013717054039306842,composite_ic_weight_industry_size_neutral
2020-10-15,2.0,0.003153726902754912,composite_ic_weight_industry_size_neutral
2020-10-15,3.0,-0.009940792513795389,composite_ic_weight_industry_size_neutral
2020-10-15,4.0,0.07384741303612333,composite_ic_weight_industry_size_neutral
2020-10-15,5.0,0.04795718086467471,composite_ic_weight_industry_size_neutral
2020-10-16,1.0,0.04456385980714401,composite_ic_weight_industry_size_neutral
2020-10-16,2.0,-0.026668988124556155,composite_ic_weight_industry_size_neutral
2020-10-16,3.0,-0.028365170628170313,composite_ic_weight_industry_size_neutral
2020-10-16,4.0,0.05901333691267939,composite_ic_weight_industry_size_neutral
2020-10-16,5.0,0.06596850592243603,composite_ic_weight_industry_size_neutral
2020-10-19,1.0,0.08133169673366017,composite_ic_weight_industry_size_neutral
2020-10-19,2.0,0.010294325680117459,composite_ic_weight_industry_size_neutral
2020-10-19,3.0,-0.006640531214718946,composite_ic_weight_industry_size_neutral
2020-10-19,4.0,0.10692348135838728,composite_ic_weight_industry_size_neutral
2020-10-19,5.0,0.09090271764273626,composite_ic_weight_industry_size_neutral
2020-10-20,1.0,0.05902450957832216,composite_ic_weight_industry_size_neutral
2020-10-20,2.0,-0.0077035843242477565,composite_ic_weight_industry_size_neutral
2020-10-20,3.0,0.0023258268796247975,composite_ic_weight_industry_size_neutral
2020-10-20,4.0,0.07987124306866836,composite_ic_weight_industry_size_neutral
2020-10-20,5.0,0.07906523096924653,composite_ic_weight_industry_size_neutral
2020-10-21,1.0,0.06402030923913682,composite_ic_weight_industry_size_neutral
2020-10-21,2.0,0.027311499061812742,composite_ic_weight_industry_size_neutral
2020-10-21,3.0,-0.014667571033276566,composite_ic_weight_industry_size_neutral
2020-10-21,4.0,0.10255174553786693,composite_ic_weight_industry_size_neutral
2020-10-21,5.0,0.060025015712003596,composite_ic_weight_industry_size_neutral
2020-10-22,1.0,0.07251437716240813,composite_ic_weight_industry_size_neutral
2020-10-22,2.0,0.022031792848776214,composite_ic_weight_industry_size_neutral
2020-10-22,3.0,0.028485160032400956,composite_ic_weight_industry_size_neutral
2020-10-22,4.0,0.08494356627007855,composite_ic_weight_industry_size_neutral
2020-10-22,5.0,0.058094080732774306,composite_ic_weight_industry_size_neutral
2020-10-23,1.0,0.11649678034278108,composite_ic_weight_industry_size_neutral
2020-10-23,2.0,0.05135200746932229,composite_ic_weight_industry_size_neutral
2020-10-23,3.0,0.04176468966675626,composite_ic_weight_industry_size_neutral
2020-10-23,4.0,0.083610484321722,composite_ic_weight_industry_size_neutral
2020-10-23,5.0,0.0813201540348592,composite_ic_weight_industry_size_neutral
2020-10-26,1.0,0.12411358735962301,composite_ic_weight_industry_size_neutral
2020-10-26,2.0,0.012917184427532912,composite_ic_weight_industry_size_neutral
2020-10-26,3.0,0.07777313443103609,composite_ic_weight_industry_size_neutral
2020-10-26,4.0,0.11410364863512257,composite_ic_weight_industry_size_neutral
2020-10-26,5.0,0.08340516483924915,composite_ic_weight_industry_size_neutral
2020-10-27,1.0,0.08643909826886567,composite_ic_weight_industry_size_neutral
2020-10-27,2.0,0.051693889735967544,composite_ic_weight_industry_size_neutral
2020-10-27,3.0,0.04095276546877864,composite_ic_weight_industry_size_neutral
2020-10-27,4.0,0.08279245410269274,composite_ic_weight_industry_size_neutral
2020-10-27,5.0,0.1219751915705321,composite_ic_weight_industry_size_neutral
2020-10-28,1.0,0.07410432609771758,composite_ic_weight_industry_size_neutral
2020-10-28,2.0,0.023344972949004592,composite_ic_weight_industry_size_neutral
2020-10-28,3.0,-0.0017096918361922243,composite_ic_weight_industry_size_neutral
2020-10-28,4.0,0.0751517138629463,composite_ic_weight_industry_size_neutral
2020-10-28,5.0,0.07599797697088415,composite_ic_weight_industry_size_neutral
2020-10-29,1.0,0.05616049579528356,composite_ic_weight_industry_size_neutral
2020-10-29,2.0,0.04669452977980559,composite_ic_weight_industry_size_neutral
2020-10-29,3.0,-0.03650007439625283,composite_ic_weight_industry_size_neutral
2020-10-29,4.0,0.06703818916264002,composite_ic_weight_industry_size_neutral
2020-10-29,5.0,0.0723414746568508,composite_ic_weight_industry_size_neutral
2020-10-30,1.0,0.06846580532838033,composite_ic_weight_industry_size_neutral
2020-10-30,2.0,0.08484809342290779,composite_ic_weight_industry_size_neutral
2020-10-30,3.0,-0.002865314543220729,composite_ic_weight_industry_size_neutral
2020-10-30,4.0,0.12311006907006382,composite_ic_weight_industry_size_neutral
2020-10-30,5.0,0.10155074629097173,composite_ic_weight_industry_size_neutral
2020-11-02,1.0,0.07048763859526043,composite_ic_weight_industry_size_neutral
2020-11-02,2.0,0.08255038257567818,composite_ic_weight_industry_size_neutral
2020-11-02,3.0,-0.007156431891830188,composite_ic_weight_industry_size_neutral
2020-11-02,4.0,0.09344280285924206,composite_ic_weight_industry_size_neutral
2020-11-02,5.0,0.09808556056703396,composite_ic_weight_industry_size_neutral
2020-11-03,1.0,0.10194242624883063,composite_ic_weight_industry_size_neutral
2020-11-03,2.0,0.06355688803874199,composite_ic_weight_industry_size_neutral
2020-11-03,3.0,0.06962702638651933,composite_ic_weight_industry_size_neutral
2020-11-03,4.0,0.09776145420870562,composite_ic_weight_industry_size_neutral
2020-11-03,5.0,0.07307719094998134,composite_ic_weight_industry_size_neutral
2020-11-04,1.0,0.08643171405286969,composite_ic_weight_industry_size_neutral
2020-11-04,2.0,0.07404491376676824,composite_ic_weight_industry_size_neutral
2020-11-04,3.0,0.08726145888296438,composite_ic_weight_industry_size_neutral
2020-11-04,4.0,0.09458339554405995,composite_ic_weight_industry_size_neutral
2020-11-04,5.0,0.0765240775146047,composite_ic_weight_industry_size_neutral
2020-11-05,1.0,0.05922782112774402,composite_ic_weight_industry_size_neutral
2020-11-05,2.0,0.039885369183953634,composite_ic_weight_industry_size_neutral
2020-11-05,3.0,0.0553984683333366,composite_ic_weight_industry_size_neutral
2020-11-05,4.0,0.07121625035846876,composite_ic_weight_industry_size_neutral
2020-11-05,5.0,0.05059800581589011,composite_ic_weight_industry_size_neutral
2020-11-06,1.0,0.058132272610874634,composite_ic_weight_industry_size_neutral
2020-11-06,2.0,0.040675039974318074,composite_ic_weight_industry_size_neutral
2020-11-06,3.0,0.055961262351054475,composite_ic_weight_industry_size_neutral
2020-11-06,4.0,0.061195905970473974,composite_ic_weight_industry_size_neutral
2020-11-06,5.0,0.04588382575731275,composite_ic_weight_industry_size_neutral
2020-11-09,1.0,0.01740529811908236,composite_ic_weight_industry_size_neutral
2020-11-09,2.0,0.0024321680139260454,composite_ic_weight_industry_size_neutral
2020-11-09,3.0,0.06940882175806812,composite_ic_weight_industry_size_neutral
2020-11-09,4.0,0.03308148564514937,composite_ic_weight_industry_size_neutral
2020-11-09,5.0,0.001181661976998768,composite_ic_weight_industry_size_neutral
2020-11-10,1.0,0.051192777779854357,composite_ic_weight_industry_size_neutral
2020-11-10,2.0,-0.023851492210647265,composite_ic_weight_industry_size_neutral
2020-11-10,3.0,0.07980945068623885,composite_ic_weight_industry_size_neutral
2020-11-10,4.0,0.02910526032413561,composite_ic_weight_industry_size_neutral
2020-11-10,5.0,0.006195719500031522,composite_ic_weight_industry_size_neutral
2020-11-11,1.0,0.045534478928224424,composite_ic_weight_industry_size_neutral
2020-11-11,2.0,-0.02676376539789641,composite_ic_weight_industry_size_neutral
2020-11-11,3.0,0.035851851983051054,composite_ic_weight_industry_size_neutral
2020-11-11,4.0,0.016497153555097822,composite_ic_weight_industry_size_neutral
2020-11-11,5.0,-0.014670706109950788,composite_ic_weight_industry_size_neutral
2020-11-12,1.0,0.015093046189727228,composite_ic_weight_industry_size_neutral
2020-11-12,2.0,-0.04908946085179306,composite_ic_weight_industry_size_neutral
2020-11-12,3.0,0.04787959144895903,composite_ic_weight_industry_size_neutral
2020-11-12,4.0,0.013487145801585712,composite_ic_weight_industry_size_neutral
2020-11-12,5.0,-0.015283549972304895,composite_ic_weight_industry_size_neutral
2020-11-13,1.0,-0.004236890138270227,composite_ic_weight_industry_size_neutral
2020-11-13,2.0,-0.03914855824126635,composite_ic_weight_industry_size_neutral
2020-11-13,3.0,0.03701159095237813,composite_ic_weight_industry_size_neutral
2020-11-13,4.0,-0.008328252519493422,composite_ic_weight_industry_size_neutral
2020-11-13,5.0,-0.017386233611063777,composite_ic_weight_industry_size_neutral
2020-11-16,1.0,-0.009875366766436258,composite_ic_weight_industry_size_neutral
2020-11-16,2.0,-0.047114135179847944,composite_ic_weight_industry_size_neutral
2020-11-16,3.0,0.0069356807937427,composite_ic_weight_industry_size_neutral
2020-11-16,4.0,-0.021174707003764132,composite_ic_weight_industry_size_neutral
2020-11-16,5.0,-0.025199502728675636,composite_ic_weight_industry_size_neutral
2020-11-17,1.0,0.019169840919166563,composite_ic_weight_industry_size_neutral
2020-11-17,2.0,-0.018094058758539658,composite_ic_weight_industry_size_neutral
2020-11-17,3.0,-0.009889660947133545,composite_ic_weight_industry_size_neutral
2020-11-17,4.0,-0.02879800782472228,composite_ic_weight_industry_size_neutral
2020-11-17,5.0,-0.031799419653174565,composite_ic_weight_industry_size_neutral
2020-11-18,1.0,0.013039618446578449,composite_ic_weight_industry_size_neutral
2020-11-18,2.0,-0.05349943657250589,composite_ic_weight_industry_size_neutral
2020-11-18,3.0,0.009680752258444548,composite_ic_weight_industry_size_neutral
2020-11-18,4.0,-0.03071107749665743,composite_ic_weight_industry_size_neutral
2020-11-18,5.0,-0.03610414520229484,composite_ic_weight_industry_size_neutral
2020-11-19,1.0,0.01783412851399437,composite_ic_weight_industry_size_neutral
2020-11-19,2.0,0.0009468344721235214,composite_ic_weight_industry_size_neutral
2020-11-19,3.0,-0.03067189885832415,composite_ic_weight_industry_size_neutral
2020-11-19,4.0,0.004613878389568212,composite_ic_weight_industry_size_neutral
2020-11-19,5.0,-0.031931531242687904,composite_ic_weight_industry_size_neutral
2020-11-20,1.0,0.01706594961215736,composite_ic_weight_industry_size_neutral
2020-11-20,2.0,-0.025338179294047643,composite_ic_weight_industry_size_neutral
2020-11-20,3.0,-0.02826627980824402,composite_ic_weight_industry_size_neutral
2020-11-20,4.0,-0.02432834610170953,composite_ic_weight_industry_size_neutral
2020-11-20,5.0,-0.024334254094791403,composite_ic_weight_industry_size_neutral
2020-11-23,1.0,0.004770231064043758,composite_ic_weight_industry_size_neutral
2020-11-23,2.0,0.0036342591204077926,composite_ic_weight_industry_size_neutral
2020-11-23,3.0,-0.0408065295830042,composite_ic_weight_industry_size_neutral
2020-11-23,4.0,-0.018291389611419177,composite_ic_weight_industry_size_neutral
2020-11-23,5.0,-0.032980861394112417,composite_ic_weight_industry_size_neutral
2020-11-24,1.0,-0.01443200680743657,composite_ic_weight_industry_size_neutral
2020-11-24,2.0,-0.044271762752130045,composite_ic_weight_industry_size_neutral
2020-11-24,3.0,-0.017828694062235077,composite_ic_weight_industry_size_neutral
2020-11-24,4.0,-0.013165460161504376,composite_ic_weight_industry_size_neutral
2020-11-24,5.0,-0.07073512796920343,composite_ic_weight_industry_size_neutral
2020-11-25,1.0,-0.01703252106720805,composite_ic_weight_industry_size_neutral
2020-11-25,2.0,-0.01851702475561572,composite_ic_weight_industry_size_neutral
2020-11-25,3.0,0.031696772999064184,composite_ic_weight_industry_size_neutral
2020-11-25,4.0,-0.005541563457168065,composite_ic_weight_industry_size_neutral
2020-11-25,5.0,-0.05607050879944639,composite_ic_weight_industry_size_neutral
2020-11-26,1.0,-0.029252386357471218,composite_ic_weight_industry_size_neutral
2020-11-26,2.0,-0.04644343867707236,composite_ic_weight_industry_size_neutral
2020-11-26,3.0,0.01754582760423723,composite_ic_weight_industry_size_neutral
2020-11-26,4.0,0.017169248228125746,composite_ic_weight_industry_size_neutral
2020-11-26,5.0,-0.07622952268273482,composite_ic_weight_industry_size_neutral
2020-11-27,1.0,-0.02370795986868644,composite_ic_weight_industry_size_neutral
2020-11-27,2.0,-0.005022553524942979,composite_ic_weight_industry_size_neutral
