trade_date,window,factor,weight
2023-05-23,252,factor_size,0.0
2023-05-24,252,factor_size,0.0
2023-05-25,252,factor_size,0.0
2023-05-26,252,factor_size,0.0
2023-05-29,252,factor_size,0.0
2023-05-30,252,factor_size,0.0
2023-05-31,252,factor_size,0.0
2023-06-01,252,factor_size,0.0
2023-06-02,252,factor_size,0.0
2023-06-05,252,factor_size,0.0
2023-06-06,252,factor_size,0.0
2023-06-07,252,factor_size,0.0
2023-06-08,252,factor_size,0.0
2023-06-09,252,factor_size,0.0
2023-06-12,252,factor_size,0.0
2023-06-13,252,factor_size,0.0
2023-06-14,252,factor_size,0.0
2023-06-15,252,factor_size,0.0
2023-06-16,252,factor_size,0.0
2023-06-19,252,factor_size,0.0
2023-06-20,252,factor_size,0.0
2023-06-21,252,factor_size,0.0
2023-06-26,252,factor_size,0.0
2023-06-27,252,factor_size,0.0
2023-06-28,252,factor_size,0.0
2023-06-29,252,factor_size,0.0
2023-06-30,252,factor_size,0.0
2023-07-03,252,factor_size,0.0
2023-07-04,252,factor_size,0.0
2023-07-05,252,factor_size,0.0
2023-07-06,252,factor_size,0.0
2023-07-07,252,factor_size,0.0
2023-07-10,252,factor_size,0.0
2023-07-11,252,factor_size,0.0
2023-07-12,252,factor_size,0.0
2023-07-13,252,factor_size,0.0
2023-07-14,252,factor_size,0.0
2023-07-17,252,factor_size,0.0
2023-07-18,252,factor_size,0.0
2023-07-19,252,factor_size,0.0
2023-07-20,252,factor_size,0.0
2023-07-21,252,factor_size,0.0
2023-07-24,252,factor_size,0.0
2023-07-25,252,factor_size,0.0
2023-07-26,252,factor_size,0.0
2023-07-27,252,factor_size,0.0
2023-07-28,252,factor_size,0.0
2023-07-31,252,factor_size,0.0
2023-08-01,252,factor_size,0.0
2023-08-02,252,factor_size,0.0
2023-08-03,252,factor_size,0.0
2023-08-04,252,factor_size,0.0
2023-08-07,252,factor_size,0.0
2023-08-08,252,factor_size,0.0
2023-08-09,252,factor_size,0.0
2023-08-10,252,factor_size,0.0
2023-08-11,252,factor_size,0.0
2023-08-14,252,factor_size,0.0
2023-08-15,252,factor_size,0.0
2023-08-16,252,factor_size,0.0
2023-08-17,252,factor_size,0.0
2023-08-18,252,factor_size,0.0
2023-08-21,252,factor_size,0.0
2023-08-22,252,factor_size,0.0
2023-08-23,252,factor_size,0.0
2023-08-24,252,factor_size,0.0
2023-08-25,252,factor_size,0.0
2023-08-28,252,factor_size,0.0
2023-08-29,252,factor_size,0.0
2023-08-30,252,factor_size,0.0
2023-08-31,252,factor_size,0.0
2023-09-01,252,factor_size,0.0
2023-09-04,252,factor_size,0.0
2023-09-05,252,factor_size,0.0
2023-09-06,252,factor_size,0.0
2023-09-07,252,factor_size,0.0
2023-09-08,252,factor_size,0.0
2023-09-11,252,factor_size,0.0
2023-09-12,252,factor_size,0.0
2023-09-13,252,factor_size,0.0
2023-09-14,252,factor_size,0.0
2023-09-15,252,factor_size,0.0
2023-09-18,252,factor_size,0.0
2023-09-19,252,factor_size,0.0
2023-09-20,252,factor_size,0.0
2023-09-21,252,factor_size,0.0
2023-09-22,252,factor_size,0.0
2023-09-25,252,factor_size,0.0
2023-09-26,252,factor_size,0.0
2023-09-27,252,factor_size,0.0
2023-09-28,252,factor_size,0.0
2023-10-09,252,factor_size,0.0
2023-10-10,252,factor_size,0.0
2023-10-11,252,factor_size,0.0
2023-10-12,252,factor_size,0.0
2023-10-13,252,factor_size,0.0
2023-10-16,252,factor_size,0.0
2023-10-17,252,factor_size,0.0
2023-10-18,252,factor_size,0.0
2023-10-19,252,factor_size,0.0
2023-10-20,252,factor_size,0.0
2023-10-23,252,factor_size,0.0
2023-10-24,252,factor_size,0.0
2023-10-25,252,factor_size,0.0
2023-10-26,252,factor_size,0.0
2023-10-27,252,factor_size,0.0
2023-10-30,252,factor_size,0.0
2023-10-31,252,factor_size,0.0
2023-11-01,252,factor_size,0.0
2023-11-02,252,factor_size,0.0
2023-11-03,252,factor_size,0.0
2023-11-06,252,factor_size,0.0
2023-11-07,252,factor_size,0.0
2023-11-08,252,factor_size,0.0
2023-11-09,252,factor_size,0.0
2023-11-10,252,factor_size,0.0
2023-11-13,252,factor_size,0.0
2023-11-14,252,factor_size,0.0
2023-11-15,252,factor_size,0.0
2023-11-16,252,factor_size,0.0
2023-11-17,252,factor_size,0.0
2023-11-20,252,factor_size,0.0
2023-11-21,252,factor_size,0.0
2023-11-22,252,factor_size,0.0
2023-11-23,252,factor_size,0.0
2023-11-24,252,factor_size,0.0
2023-11-27,252,factor_size,0.0
2023-11-28,252,factor_size,0.0
2023-11-29,252,factor_size,0.0
2023-11-30,252,factor_size,0.0
2023-12-01,252,factor_size,0.0
2020-01-02,252,factor_reversal_5d,0.2
2020-01-03,252,factor_reversal_5d,0.2
2020-01-06,252,factor_reversal_5d,0.2
2020-01-07,252,factor_reversal_5d,0.2
2020-01-08,252,factor_reversal_5d,0.2
2020-01-09,252,factor_reversal_5d,0.2
2020-01-10,252,factor_reversal_5d,0.2
2020-01-13,252,factor_reversal_5d,0.2
2020-01-14,252,factor_reversal_5d,0.2
2020-01-15,252,factor_reversal_5d,0.2
2020-01-16,252,factor_reversal_5d,0.2
2020-01-17,252,factor_reversal_5d,0.2
2020-01-20,252,factor_reversal_5d,0.2
2020-01-21,252,factor_reversal_5d,0.2
2020-01-22,252,factor_reversal_5d,0.2
2020-01-23,252,factor_reversal_5d,0.2
2020-02-03,252,factor_reversal_5d,0.2
2020-02-04,252,factor_reversal_5d,0.2
2020-02-05,252,factor_reversal_5d,0.2
2020-02-06,252,factor_reversal_5d,0.2
2020-02-07,252,factor_reversal_5d,0.2
2020-02-10,252,factor_reversal_5d,0.2
2020-02-11,252,factor_reversal_5d,0.2
2020-02-12,252,factor_reversal_5d,0.2
2020-02-13,252,factor_reversal_5d,0.2
2020-02-14,252,factor_reversal_5d,0.2
2020-02-17,252,factor_reversal_5d,0.2
2020-02-18,252,factor_reversal_5d,0.2
2020-02-19,252,factor_reversal_5d,0.2
2020-02-20,252,factor_reversal_5d,0.2
2020-02-21,252,factor_reversal_5d,0.2
2020-02-24,252,factor_reversal_5d,0.2
2020-02-25,252,factor_reversal_5d,0.2
2020-02-26,252,factor_reversal_5d,0.2
2020-02-27,252,factor_reversal_5d,0.2
2020-02-28,252,factor_reversal_5d,0.2
2020-03-02,252,factor_reversal_5d,0.2
2020-03-03,252,factor_reversal_5d,0.2
2020-03-04,252,factor_reversal_5d,0.2
2020-03-05,252,factor_reversal_5d,0.2
2020-03-06,252,factor_reversal_5d,0.2
2020-03-09,252,factor_reversal_5d,0.2
2020-03-10,252,factor_reversal_5d,0.2
2020-03-11,252,factor_reversal_5d,0.2
2020-03-12,252,factor_reversal_5d,0.2
2020-03-13,252,factor_reversal_5d,0.2
2020-03-16,252,factor_reversal_5d,0.2
2020-03-17,252,factor_reversal_5d,0.2
2020-03-18,252,factor_reversal_5d,0.2
2020-03-19,252,factor_reversal_5d,0.2
2020-03-20,252,factor_reversal_5d,0.2
2020-03-23,252,factor_reversal_5d,0.2
2020-03-24,252,factor_reversal_5d,0.2
2020-03-25,252,factor_reversal_5d,0.2
2020-03-26,252,factor_reversal_5d,0.2
2020-03-27,252,factor_reversal_5d,0.2
2020-03-30,252,factor_reversal_5d,0.2
2020-03-31,252,factor_reversal_5d,0.2
2020-04-01,252,factor_reversal_5d,0.2
2020-04-02,252,factor_reversal_5d,0.2
2020-04-03,252,factor_reversal_5d,0.2
2020-04-07,252,factor_reversal_5d,0.2
2020-04-08,252,factor_reversal_5d,0.2
2020-04-09,252,factor_reversal_5d,0.2
2020-04-10,252,factor_reversal_5d,0.2
2020-04-13,252,factor_reversal_5d,0.2
2020-04-14,252,factor_reversal_5d,0.2
2020-04-15,252,factor_reversal_5d,0.2
2020-04-16,252,factor_reversal_5d,0.2
2020-04-17,252,factor_reversal_5d,0.2
2020-04-20,252,factor_reversal_5d,0.2
2020-04-21,252,factor_reversal_5d,0.2
2020-04-22,252,factor_reversal_5d,0.2
2020-04-23,252,factor_reversal_5d,0.2
2020-04-24,252,factor_reversal_5d,0.2
2020-04-27,252,factor_reversal_5d,0.2
2020-04-28,252,factor_reversal_5d,0.2
2020-04-29,252,factor_reversal_5d,0.2
2020-04-30,252,factor_reversal_5d,0.2
2020-05-06,252,factor_reversal_5d,0.2
2020-05-07,252,factor_reversal_5d,0.0
2020-05-08,252,factor_reversal_5d,0.0
2020-05-11,252,factor_reversal_5d,0.0
2020-05-12,252,factor_reversal_5d,0.0
2020-05-13,252,factor_reversal_5d,0.0
2020-05-14,252,factor_reversal_5d,0.0
2020-05-15,252,factor_reversal_5d,0.0
2020-05-18,252,factor_reversal_5d,0.0
2020-05-19,252,factor_reversal_5d,0.0
2020-05-20,252,factor_reversal_5d,0.0
2020-05-21,252,factor_reversal_5d,0.0
2020-05-22,252,factor_reversal_5d,0.0
2020-05-25,252,factor_reversal_5d,0.0
2020-05-26,252,factor_reversal_5d,0.0
2020-05-27,252,factor_reversal_5d,0.0
2020-05-28,252,factor_reversal_5d,0.0
2020-05-29,252,factor_reversal_5d,0.0
2020-06-01,252,factor_reversal_5d,0.0
2020-06-02,252,factor_reversal_5d,0.0
2020-06-03,252,factor_reversal_5d,0.0
2020-06-04,252,factor_reversal_5d,0.0
2020-06-05,252,factor_reversal_5d,0.0
2020-06-08,252,factor_reversal_5d,0.0
2020-06-09,252,factor_reversal_5d,0.0
2020-06-10,252,factor_reversal_5d,0.0
2020-06-11,252,factor_reversal_5d,0.0
2020-06-12,252,factor_reversal_5d,0.0
2020-06-15,252,factor_reversal_5d,0.0
2020-06-16,252,factor_reversal_5d,0.0
2020-06-17,252,factor_reversal_5d,0.0
2020-06-18,252,factor_reversal_5d,0.0
2020-06-19,252,factor_reversal_5d,0.0
2020-06-22,252,factor_reversal_5d,0.0
2020-06-23,252,factor_reversal_5d,0.0
2020-06-24,252,factor_reversal_5d,0.0
2020-06-29,252,factor_reversal_5d,0.0
2020-06-30,252,factor_reversal_5d,0.0
2020-07-01,252,factor_reversal_5d,0.0
2020-07-02,252,factor_reversal_5d,0.0
2020-07-03,252,factor_reversal_5d,0.0
2020-07-06,252,factor_reversal_5d,0.0
2020-07-07,252,factor_reversal_5d,0.0
2020-07-08,252,factor_reversal_5d,0.0
2020-07-09,252,factor_reversal_5d,0.0
2020-07-10,252,factor_reversal_5d,0.0
2020-07-13,252,factor_reversal_5d,0.0
2020-07-14,252,factor_reversal_5d,0.0
2020-07-15,252,factor_reversal_5d,0.0
2020-07-16,252,factor_reversal_5d,0.0
2020-07-17,252,factor_reversal_5d,0.0
2020-07-20,252,factor_reversal_5d,0.0
2020-07-21,252,factor_reversal_5d,0.0
2020-07-22,252,factor_reversal_5d,0.0
2020-07-23,252,factor_reversal_5d,0.0
2020-07-24,252,factor_reversal_5d,0.0
2020-07-27,252,factor_reversal_5d,0.0
2020-07-28,252,factor_reversal_5d,0.0
2020-07-29,252,factor_reversal_5d,0.0
2020-07-30,252,factor_reversal_5d,0.0
2020-07-31,252,factor_reversal_5d,0.0
2020-08-03,252,factor_reversal_5d,0.0
2020-08-04,252,factor_reversal_5d,0.0
2020-08-05,252,factor_reversal_5d,0.0
2020-08-06,252,factor_reversal_5d,0.0
2020-08-07,252,factor_reversal_5d,0.0
2020-08-10,252,factor_reversal_5d,0.0
2020-08-11,252,factor_reversal_5d,0.0
2020-08-12,252,factor_reversal_5d,0.0
2020-08-13,252,factor_reversal_5d,0.0
2020-08-14,252,factor_reversal_5d,0.0
2020-08-17,252,factor_reversal_5d,0.0
2020-08-18,252,factor_reversal_5d,0.0
2020-08-19,252,factor_reversal_5d,0.0
2020-08-20,252,factor_reversal_5d,0.0
2020-08-21,252,factor_reversal_5d,0.0
2020-08-24,252,factor_reversal_5d,0.0
2020-08-25,252,factor_reversal_5d,0.0
2020-08-26,252,factor_reversal_5d,0.0
2020-08-27,252,factor_reversal_5d,0.0
2020-08-28,252,factor_reversal_5d,0.0
2020-08-31,252,factor_reversal_5d,0.0
2020-09-01,252,factor_reversal_5d,0.0
2020-09-02,252,factor_reversal_5d,0.0
2020-09-03,252,factor_reversal_5d,0.0
2020-09-04,252,factor_reversal_5d,0.0
2020-09-07,252,factor_reversal_5d,0.0
2020-09-08,252,factor_reversal_5d,0.0
2020-09-09,252,factor_reversal_5d,0.0
2020-09-10,252,factor_reversal_5d,0.0
2020-09-11,252,factor_reversal_5d,0.0
2020-09-14,252,factor_reversal_5d,0.0
2020-09-15,252,factor_reversal_5d,0.0
2020-09-16,252,factor_reversal_5d,0.0
2020-09-17,252,factor_reversal_5d,0.0
2020-09-18,252,factor_reversal_5d,0.0
2020-09-21,252,factor_reversal_5d,0.0
2020-09-22,252,factor_reversal_5d,0.0
2020-09-23,252,factor_reversal_5d,0.0
2020-09-24,252,factor_reversal_5d,0.0
2020-09-25,252,factor_reversal_5d,0.0
2020-09-28,252,factor_reversal_5d,0.0
2020-09-29,252,factor_reversal_5d,0.0
2020-09-30,252,factor_reversal_5d,0.0
2020-10-09,252,factor_reversal_5d,0.0
2020-10-12,252,factor_reversal_5d,0.0
2020-10-13,252,factor_reversal_5d,0.0
2020-10-14,252,factor_reversal_5d,0.0
2020-10-15,252,factor_reversal_5d,0.0
2020-10-16,252,factor_reversal_5d,0.0
2020-10-19,252,factor_reversal_5d,0.0
2020-10-20,252,factor_reversal_5d,0.0
2020-10-21,252,factor_reversal_5d,0.0
2020-10-22,252,factor_reversal_5d,0.0
2020-10-23,252,factor_reversal_5d,0.0
2020-10-26,252,factor_reversal_5d,0.0
2020-10-27,252,factor_reversal_5d,0.0
2020-10-28,252,factor_reversal_5d,0.0
2020-10-29,252,factor_reversal_5d,0.0
2020-10-30,252,factor_reversal_5d,0.0
2020-11-02,252,factor_reversal_5d,0.0
2020-11-03,252,factor_reversal_5d,0.0
2020-11-04,252,factor_reversal_5d,0.0
2020-11-05,252,factor_reversal_5d,0.0
2020-11-06,252,factor_reversal_5d,0.0
2020-11-09,252,factor_reversal_5d,0.0
2020-11-10,252,factor_reversal_5d,0.0
2020-11-11,252,factor_reversal_5d,0.0
2020-11-12,252,factor_reversal_5d,0.0
2020-11-13,252,factor_reversal_5d,0.0
2020-11-16,252,factor_reversal_5d,0.0
2020-11-17,252,factor_reversal_5d,0.0
2020-11-18,252,factor_reversal_5d,0.0
2020-11-19,252,factor_reversal_5d,0.0
2020-11-20,252,factor_reversal_5d,0.0
2020-11-23,252,factor_reversal_5d,0.0
2020-11-24,252,factor_reversal_5d,0.0
2020-11-25,252,factor_reversal_5d,0.0
2020-11-26,252,factor_reversal_5d,0.0
2020-11-27,252,factor_reversal_5d,0.0
2020-11-30,252,factor_reversal_5d,0.0
2020-12-01,252,factor_reversal_5d,0.0
2020-12-02,252,factor_reversal_5d,0.0
2020-12-03,252,factor_reversal_5d,0.0
2020-12-04,252,factor_reversal_5d,0.0
2020-12-07,252,factor_reversal_5d,0.0
2020-12-08,252,factor_reversal_5d,0.0
2020-12-09,252,factor_reversal_5d,0.0
2020-12-10,252,factor_reversal_5d,0.0
2020-12-11,252,factor_reversal_5d,0.0
2020-12-14,252,factor_reversal_5d,0.0
2020-12-15,252,factor_reversal_5d,0.0
2020-12-16,252,factor_reversal_5d,0.0
2020-12-17,252,factor_reversal_5d,0.0
2020-12-18,252,factor_reversal_5d,0.0
2020-12-21,252,factor_reversal_5d,0.0
2020-12-22,252,factor_reversal_5d,0.0
2020-12-23,252,factor_reversal_5d,0.0
2020-12-24,252,factor_reversal_5d,0.0
2020-12-25,252,factor_reversal_5d,0.0
2020-12-28,252,factor_reversal_5d,0.0
2020-12-29,252,factor_reversal_5d,0.0
2020-12-30,252,factor_reversal_5d,0.0
2020-12-31,252,factor_reversal_5d,0.0
2021-01-04,252,factor_reversal_5d,0.0
2021-01-05,252,factor_reversal_5d,0.0
2021-01-06,252,factor_reversal_5d,0.0
2021-01-07,252,factor_reversal_5d,0.0
2021-01-08,252,factor_reversal_5d,0.0
2021-01-11,252,factor_reversal_5d,0.0
2021-01-12,252,factor_reversal_5d,0.0
2021-01-13,252,factor_reversal_5d,0.0
2021-01-14,252,factor_reversal_5d,0.0
2021-01-15,252,factor_reversal_5d,0.0
2021-01-18,252,factor_reversal_5d,0.0
2021-01-19,252,factor_reversal_5d,0.0
2021-01-20,252,factor_reversal_5d,0.0
2021-01-21,252,factor_reversal_5d,0.0
2021-01-22,252,factor_reversal_5d,0.0
2021-01-25,252,factor_reversal_5d,0.0
2021-01-26,252,factor_reversal_5d,0.0
2021-01-27,252,factor_reversal_5d,0.0
2021-01-28,252,factor_reversal_5d,0.0
2021-01-29,252,factor_reversal_5d,0.0
2021-02-01,252,factor_reversal_5d,0.0
2021-02-02,252,factor_reversal_5d,0.0
2021-02-03,252,factor_reversal_5d,0.0
2021-02-04,252,factor_reversal_5d,0.0
2021-02-05,252,factor_reversal_5d,0.0
2021-02-08,252,factor_reversal_5d,0.0
2021-02-09,252,factor_reversal_5d,0.0
2021-02-10,252,factor_reversal_5d,0.0
2021-02-18,252,factor_reversal_5d,0.0
2021-02-19,252,factor_reversal_5d,0.0
2021-02-22,252,factor_reversal_5d,0.0
2021-02-23,252,factor_reversal_5d,0.0
2021-02-24,252,factor_reversal_5d,0.0
2021-02-25,252,factor_reversal_5d,0.0
2021-02-26,252,factor_reversal_5d,0.0
2021-03-01,252,factor_reversal_5d,0.0
2021-03-02,252,factor_reversal_5d,0.0
2021-03-03,252,factor_reversal_5d,0.0
2021-03-04,252,factor_reversal_5d,0.0
2021-03-05,252,factor_reversal_5d,0.0
2021-03-08,252,factor_reversal_5d,0.0
2021-03-09,252,factor_reversal_5d,0.0
2021-03-10,252,factor_reversal_5d,0.0
2021-03-11,252,factor_reversal_5d,0.0
2021-03-12,252,factor_reversal_5d,0.0
2021-03-15,252,factor_reversal_5d,0.0
2021-03-16,252,factor_reversal_5d,0.0
2021-03-17,252,factor_reversal_5d,0.0
2021-03-18,252,factor_reversal_5d,0.0
2021-03-19,252,factor_reversal_5d,0.0
2021-03-22,252,factor_reversal_5d,0.0
2021-03-23,252,factor_reversal_5d,0.0
2021-03-24,252,factor_reversal_5d,0.00174712862699902
2021-03-25,252,factor_reversal_5d,0.020276510696427958
2021-03-26,252,factor_reversal_5d,0.04797469365934183
2021-03-29,252,factor_reversal_5d,0.05904521814458433
2021-03-30,252,factor_reversal_5d,0.08053561455549177
2021-03-31,252,factor_reversal_5d,0.11614038212960294
2021-04-01,252,factor_reversal_5d,0.14067756136973655
2021-04-02,252,factor_reversal_5d,0.10687419056282632
2021-04-06,252,factor_reversal_5d,0.10596681920162754
2021-04-07,252,factor_reversal_5d,0.05244978310663806
2021-04-08,252,factor_reversal_5d,0.006061662184455085
2021-04-09,252,factor_reversal_5d,0.0
2021-04-12,252,factor_reversal_5d,0.0
2021-04-13,252,factor_reversal_5d,0.0
2021-04-14,252,factor_reversal_5d,0.07150263115935422
2021-04-15,252,factor_reversal_5d,0.09839388629242256
2021-04-16,252,factor_reversal_5d,0.12631691991536173
2021-04-19,252,factor_reversal_5d,0.13246458729851404
2021-04-20,252,factor_reversal_5d,0.10498429381652709
2021-04-21,252,factor_reversal_5d,0.08717516041151935
2021-04-22,252,factor_reversal_5d,0.0623475963847694
2021-04-23,252,factor_reversal_5d,0.03930897551103709
2021-04-26,252,factor_reversal_5d,0.03452336054864567
2021-04-27,252,factor_reversal_5d,0.034811443695552696
2021-04-28,252,factor_reversal_5d,0.04454170316087512
2021-04-29,252,factor_reversal_5d,0.062097922310669004
2021-04-30,252,factor_reversal_5d,0.06879244036581922
2021-05-06,252,factor_reversal_5d,0.08280729775047074
2021-05-07,252,factor_reversal_5d,0.09066191122205947
2021-05-10,252,factor_reversal_5d,0.09856880592201658
2021-05-11,252,factor_reversal_5d,0.11187703132153404
2021-05-12,252,factor_reversal_5d,0.11734264075813068
2021-05-13,252,factor_reversal_5d,0.11357563224263324
2021-05-14,252,factor_reversal_5d,0.10702449064859285
2021-05-17,252,factor_reversal_5d,0.09971202852459404
2021-05-18,252,factor_reversal_5d,0.09178967924567723
2021-05-19,252,factor_reversal_5d,0.08864736988625094
2021-05-20,252,factor_reversal_5d,0.09178642832072831
2021-05-21,252,factor_reversal_5d,0.0959197581136327
2021-05-24,252,factor_reversal_5d,0.09486505803034355
2021-05-25,252,factor_reversal_5d,0.09435127046978042
2021-05-26,252,factor_reversal_5d,0.10322728010870133
2021-05-27,252,factor_reversal_5d,0.11402701444862426
2021-05-28,252,factor_reversal_5d,0.1205805997587864
2021-05-31,252,factor_reversal_5d,0.13033226086428418
2021-06-01,252,factor_reversal_5d,0.12418410896411405
2021-06-02,252,factor_reversal_5d,0.11909226050923054
2021-06-03,252,factor_reversal_5d,0.11935540277972508
2021-06-04,252,factor_reversal_5d,0.10926106005652615
2021-06-07,252,factor_reversal_5d,0.09509031309297893
2021-06-08,252,factor_reversal_5d,0.09464512995386748
2021-06-09,252,factor_reversal_5d,0.10151057576064659
2021-06-10,252,factor_reversal_5d,0.09152953768086236
2021-06-11,252,factor_reversal_5d,0.07734932292959514
2021-06-15,252,factor_reversal_5d,0.062013997144823294
2021-06-16,252,factor_reversal_5d,0.05159355236206173
2021-06-17,252,factor_reversal_5d,0.035178526068282104
2021-06-18,252,factor_reversal_5d,0.03206951416426298
2021-06-21,252,factor_reversal_5d,0.02901997028100647
2021-06-22,252,factor_reversal_5d,0.026023392856394344
