trade_date,group,period_return,factor
2020-01-20,2.0,-0.080931138531727,composite_ic_weight_neutral
2020-01-20,3.0,-0.0042423724721002,composite_ic_weight_neutral
2020-01-20,4.0,0.033847664704181483,composite_ic_weight_neutral
2020-01-20,5.0,-0.001472378401382615,composite_ic_weight_neutral
2020-01-21,1.0,0.034460223796077535,composite_ic_weight_neutral
2020-01-21,2.0,-0.0699888288961066,composite_ic_weight_neutral
2020-01-21,3.0,0.012758978276776675,composite_ic_weight_neutral
2020-01-21,4.0,0.06718395855428334,composite_ic_weight_neutral
2020-01-21,5.0,-0.016578546317633332,composite_ic_weight_neutral
2020-01-22,1.0,0.02731114446044993,composite_ic_weight_neutral
2020-01-22,2.0,-0.067070282852644,composite_ic_weight_neutral
2020-01-22,3.0,0.013406878928330755,composite_ic_weight_neutral
2020-01-22,4.0,0.07534757070750354,composite_ic_weight_neutral
2020-01-22,5.0,-0.02645392065244051,composite_ic_weight_neutral
2020-01-23,1.0,0.02588387102667638,composite_ic_weight_neutral
2020-01-23,2.0,-0.06815334827478191,composite_ic_weight_neutral
2020-01-23,3.0,0.012593625253541667,composite_ic_weight_neutral
2020-01-23,4.0,0.06793384860147958,composite_ic_weight_neutral
2020-01-23,5.0,-0.033991694712822866,composite_ic_weight_neutral
2020-02-03,1.0,0.19716372865739548,composite_ic_weight_neutral
2020-02-03,2.0,0.06835986687909136,composite_ic_weight_neutral
2020-02-03,3.0,0.16296203332142514,composite_ic_weight_neutral
2020-02-03,4.0,0.22525132485810884,composite_ic_weight_neutral
2020-02-03,5.0,0.0762738855224712,composite_ic_weight_neutral
2020-02-04,1.0,0.14942415297578557,composite_ic_weight_neutral
2020-02-04,2.0,0.05966033904840414,composite_ic_weight_neutral
2020-02-04,3.0,0.1781047240048746,composite_ic_weight_neutral
2020-02-04,4.0,0.20541383880939515,composite_ic_weight_neutral
2020-02-04,5.0,0.07788305747002235,composite_ic_weight_neutral
2020-02-05,1.0,0.14109452429143898,composite_ic_weight_neutral
2020-02-05,2.0,0.06593525892746058,composite_ic_weight_neutral
2020-02-05,3.0,0.17569501744551733,composite_ic_weight_neutral
2020-02-05,4.0,0.20640678676813956,composite_ic_weight_neutral
2020-02-05,5.0,0.06186109475894614,composite_ic_weight_neutral
2020-02-06,1.0,0.14062083395963781,composite_ic_weight_neutral
2020-02-06,2.0,0.11247549725953469,composite_ic_weight_neutral
2020-02-06,3.0,0.17811288289213595,composite_ic_weight_neutral
2020-02-06,4.0,0.12779529044621774,composite_ic_weight_neutral
2020-02-06,5.0,0.08167039292910551,composite_ic_weight_neutral
2020-02-07,1.0,0.10819427234584737,composite_ic_weight_neutral
2020-02-07,2.0,0.17492247196047578,composite_ic_weight_neutral
2020-02-07,3.0,0.12016670939609725,composite_ic_weight_neutral
2020-02-07,4.0,0.07876054889238686,composite_ic_weight_neutral
2020-02-07,5.0,0.07542962641001652,composite_ic_weight_neutral
2020-02-10,1.0,0.04403261138390474,composite_ic_weight_neutral
2020-02-10,2.0,0.10052634423394412,composite_ic_weight_neutral
2020-02-10,3.0,0.07376486809318189,composite_ic_weight_neutral
2020-02-10,4.0,0.038213647068078165,composite_ic_weight_neutral
2020-02-10,5.0,0.02991219877477152,composite_ic_weight_neutral
2020-02-11,1.0,0.0713727563404735,composite_ic_weight_neutral
2020-02-11,2.0,0.1120630012134695,composite_ic_weight_neutral
2020-02-11,3.0,0.07579888410005703,composite_ic_weight_neutral
2020-02-11,4.0,0.05989281292015915,composite_ic_weight_neutral
2020-02-11,5.0,0.026329536406172156,composite_ic_weight_neutral
2020-02-12,1.0,0.06140735893662221,composite_ic_weight_neutral
2020-02-12,2.0,0.08020309835321761,composite_ic_weight_neutral
2020-02-12,3.0,0.05312338677741039,composite_ic_weight_neutral
2020-02-12,4.0,0.04215525331045051,composite_ic_weight_neutral
2020-02-12,5.0,0.010908154207912012,composite_ic_weight_neutral
2020-02-13,1.0,0.019915433696421438,composite_ic_weight_neutral
2020-02-13,2.0,0.05329629109337478,composite_ic_weight_neutral
2020-02-13,3.0,0.04546992027949909,composite_ic_weight_neutral
2020-02-13,4.0,0.03202196172160163,composite_ic_weight_neutral
2020-02-13,5.0,0.00025446734060766623,composite_ic_weight_neutral
2020-02-14,1.0,-0.002612923589110629,composite_ic_weight_neutral
2020-02-14,2.0,0.035226374693973085,composite_ic_weight_neutral
2020-02-14,3.0,0.017731336172732846,composite_ic_weight_neutral
2020-02-14,4.0,0.002108669834117454,composite_ic_weight_neutral
2020-02-14,5.0,-0.026918991899607135,composite_ic_weight_neutral
2020-02-17,1.0,-0.08985594805551658,composite_ic_weight_neutral
2020-02-17,2.0,-0.051549285383929756,composite_ic_weight_neutral
2020-02-17,3.0,-0.050145347648042585,composite_ic_weight_neutral
2020-02-17,4.0,-0.07353599375442509,composite_ic_weight_neutral
2020-02-17,5.0,-0.06715145647031831,composite_ic_weight_neutral
2020-02-18,1.0,-0.10576307831467704,composite_ic_weight_neutral
2020-02-18,2.0,-0.04242878825777596,composite_ic_weight_neutral
2020-02-18,3.0,-0.05620607482887263,composite_ic_weight_neutral
2020-02-18,4.0,-0.07308771046403585,composite_ic_weight_neutral
2020-02-18,5.0,-0.06770870620753111,composite_ic_weight_neutral
2020-02-19,1.0,-0.11799500291755897,composite_ic_weight_neutral
2020-02-19,2.0,-0.05339987422846747,composite_ic_weight_neutral
2020-02-19,3.0,-0.0853698816666892,composite_ic_weight_neutral
2020-02-19,4.0,-0.09127437010924708,composite_ic_weight_neutral
2020-02-19,5.0,-0.08296266370830746,composite_ic_weight_neutral
2020-02-20,1.0,-0.14952556715943752,composite_ic_weight_neutral
2020-02-20,2.0,-0.06361979148617393,composite_ic_weight_neutral
2020-02-20,3.0,-0.12649944601040122,composite_ic_weight_neutral
2020-02-20,4.0,-0.15473681992577626,composite_ic_weight_neutral
2020-02-20,5.0,-0.09821954523968604,composite_ic_weight_neutral
2020-02-21,1.0,-0.1473453164359096,composite_ic_weight_neutral
2020-02-21,2.0,-0.06997940816305835,composite_ic_weight_neutral
2020-02-21,3.0,-0.10040473746755613,composite_ic_weight_neutral
2020-02-21,4.0,-0.11777498373203149,composite_ic_weight_neutral
2020-02-21,5.0,-0.0853645461505062,composite_ic_weight_neutral
2020-02-24,1.0,-0.22732846958697267,composite_ic_weight_neutral
2020-02-24,2.0,-0.08802343290184275,composite_ic_weight_neutral
2020-02-24,3.0,-0.12544683263480996,composite_ic_weight_neutral
2020-02-24,4.0,-0.11606550980276767,composite_ic_weight_neutral
2020-02-24,5.0,-0.12280695315761639,composite_ic_weight_neutral
2020-02-25,1.0,-0.23580527598060938,composite_ic_weight_neutral
2020-02-25,2.0,-0.05113050190936477,composite_ic_weight_neutral
2020-02-25,3.0,-0.09647725253910214,composite_ic_weight_neutral
2020-02-25,4.0,-0.08435622482966015,composite_ic_weight_neutral
2020-02-25,5.0,-0.09642729912970392,composite_ic_weight_neutral
2020-02-26,1.0,-0.1460865720673342,composite_ic_weight_neutral
2020-02-26,2.0,-0.06057489550077513,composite_ic_weight_neutral
2020-02-26,3.0,-0.06513111687268831,composite_ic_weight_neutral
2020-02-26,4.0,-0.07601341876087273,composite_ic_weight_neutral
2020-02-26,5.0,-0.07798685495830321,composite_ic_weight_neutral
2020-02-27,1.0,-0.18459477965051185,composite_ic_weight_neutral
2020-02-27,2.0,-0.050000591946258804,composite_ic_weight_neutral
2020-02-27,3.0,-0.06977050164444597,composite_ic_weight_neutral
2020-02-27,4.0,-0.07300149902806935,composite_ic_weight_neutral
2020-02-27,5.0,-0.08864405043224581,composite_ic_weight_neutral
2020-02-28,1.0,-0.14239195740768004,composite_ic_weight_neutral
2020-02-28,2.0,0.009511859164531934,composite_ic_weight_neutral
2020-02-28,3.0,-0.03485932893322727,composite_ic_weight_neutral
2020-02-28,4.0,-0.05381985354791266,composite_ic_weight_neutral
2020-02-28,5.0,-0.05681209077506225,composite_ic_weight_neutral
2020-03-02,1.0,-0.2009319540779022,composite_ic_weight_neutral
2020-03-02,2.0,-0.0024745709925100548,composite_ic_weight_neutral
2020-03-02,3.0,-0.12477596031359302,composite_ic_weight_neutral
2020-03-02,4.0,-0.08417232799539906,composite_ic_weight_neutral
2020-03-02,5.0,-0.10347711221061646,composite_ic_weight_neutral
2020-03-03,1.0,-0.21399068230318044,composite_ic_weight_neutral
2020-03-03,2.0,-0.029757650089043505,composite_ic_weight_neutral
2020-03-03,3.0,-0.07273483262823253,composite_ic_weight_neutral
2020-03-03,4.0,-0.0973033503450015,composite_ic_weight_neutral
2020-03-03,5.0,-0.09446351360830933,composite_ic_weight_neutral
2020-03-04,1.0,-0.1987599622716024,composite_ic_weight_neutral
2020-03-04,2.0,-0.0449847546390247,composite_ic_weight_neutral
2020-03-04,3.0,-0.12790537525911197,composite_ic_weight_neutral
2020-03-04,4.0,-0.12160076552656775,composite_ic_weight_neutral
2020-03-04,5.0,-0.08808953802101599,composite_ic_weight_neutral
2020-03-05,1.0,-0.1845054212411355,composite_ic_weight_neutral
2020-03-05,2.0,-0.06268538460485275,composite_ic_weight_neutral
2020-03-05,3.0,-0.13548782441602214,composite_ic_weight_neutral
2020-03-05,4.0,-0.12832056450605045,composite_ic_weight_neutral
2020-03-05,5.0,-0.10490471111665518,composite_ic_weight_neutral
2020-03-06,1.0,-0.2060284776854499,composite_ic_weight_neutral
2020-03-06,2.0,-0.02711787882289319,composite_ic_weight_neutral
2020-03-06,3.0,-0.12806638389732233,composite_ic_weight_neutral
2020-03-06,4.0,-0.12340563926673015,composite_ic_weight_neutral
2020-03-06,5.0,-0.09640038960141013,composite_ic_weight_neutral
2020-03-09,1.0,-0.14166333441179865,composite_ic_weight_neutral
2020-03-09,2.0,0.03430375116038056,composite_ic_weight_neutral
2020-03-09,3.0,-0.06196909729483196,composite_ic_weight_neutral
2020-03-09,4.0,-0.07230729667268686,composite_ic_weight_neutral
2020-03-09,5.0,-0.05489693887872881,composite_ic_weight_neutral
2020-03-10,1.0,-0.17895865879826506,composite_ic_weight_neutral
2020-03-10,2.0,-0.00046701790432784884,composite_ic_weight_neutral
2020-03-10,3.0,-0.06862132331117896,composite_ic_weight_neutral
2020-03-10,4.0,-0.08560149075511231,composite_ic_weight_neutral
2020-03-10,5.0,-0.07686203273071215,composite_ic_weight_neutral
2020-03-11,1.0,-0.13880336423139814,composite_ic_weight_neutral
2020-03-11,2.0,-0.009508341476210134,composite_ic_weight_neutral
2020-03-11,3.0,-0.057710932182149004,composite_ic_weight_neutral
2020-03-11,4.0,-0.0678599947543932,composite_ic_weight_neutral
2020-03-11,5.0,-0.06184170387747371,composite_ic_weight_neutral
2020-03-12,1.0,-0.12828732115070512,composite_ic_weight_neutral
2020-03-12,2.0,0.030714811259743537,composite_ic_weight_neutral
2020-03-12,3.0,-0.06898375821084107,composite_ic_weight_neutral
2020-03-12,4.0,-0.05188933953070903,composite_ic_weight_neutral
2020-03-12,5.0,-0.05370376077912577,composite_ic_weight_neutral
2020-03-13,1.0,-0.15722553249692767,composite_ic_weight_neutral
2020-03-13,2.0,0.07104872409392184,composite_ic_weight_neutral
2020-03-13,3.0,-0.048850808802866595,composite_ic_weight_neutral
2020-03-13,4.0,-0.0411650810321151,composite_ic_weight_neutral
2020-03-13,5.0,-0.03137827679386529,composite_ic_weight_neutral
2020-03-16,1.0,-0.059768675953286166,composite_ic_weight_neutral
2020-03-16,2.0,0.1486764034836494,composite_ic_weight_neutral
2020-03-16,3.0,0.01937565984973372,composite_ic_weight_neutral
2020-03-16,4.0,0.0034507236239638556,composite_ic_weight_neutral
2020-03-16,5.0,0.002505887162345167,composite_ic_weight_neutral
2020-03-17,1.0,-0.0389109600641398,composite_ic_weight_neutral
2020-03-17,2.0,0.10557812309859088,composite_ic_weight_neutral
2020-03-17,3.0,0.02931937524867131,composite_ic_weight_neutral
2020-03-17,4.0,-0.0029709761337398093,composite_ic_weight_neutral
2020-03-17,5.0,0.0035370771879357546,composite_ic_weight_neutral
2020-03-18,1.0,-0.00936066404654457,composite_ic_weight_neutral
2020-03-18,2.0,0.10190027491375406,composite_ic_weight_neutral
2020-03-18,3.0,0.053976068802137185,composite_ic_weight_neutral
2020-03-18,4.0,0.028655362711752855,composite_ic_weight_neutral
2020-03-18,5.0,0.015639686313842747,composite_ic_weight_neutral
2020-03-19,1.0,-0.007535694356414971,composite_ic_weight_neutral
2020-03-19,2.0,0.10389117899665624,composite_ic_weight_neutral
2020-03-19,3.0,0.09008418874608329,composite_ic_weight_neutral
2020-03-19,4.0,0.06840806176907153,composite_ic_weight_neutral
2020-03-19,5.0,0.03730753368673847,composite_ic_weight_neutral
2020-03-20,1.0,0.02539747724517862,composite_ic_weight_neutral
2020-03-20,2.0,0.04045610964323349,composite_ic_weight_neutral
2020-03-20,3.0,0.08458602791766162,composite_ic_weight_neutral
2020-03-20,4.0,0.03688244967077948,composite_ic_weight_neutral
2020-03-20,5.0,0.01819635803395049,composite_ic_weight_neutral
2020-03-23,1.0,0.057425190833657325,composite_ic_weight_neutral
2020-03-23,2.0,0.08582841011752845,composite_ic_weight_neutral
2020-03-23,3.0,0.09700088355522954,composite_ic_weight_neutral
2020-03-23,4.0,0.05547599901975534,composite_ic_weight_neutral
2020-03-23,5.0,0.041759722625331175,composite_ic_weight_neutral
2020-03-24,1.0,0.04195743859782613,composite_ic_weight_neutral
2020-03-24,2.0,0.057102245194348,composite_ic_weight_neutral
2020-03-24,3.0,0.08066564889283698,composite_ic_weight_neutral
2020-03-24,4.0,0.043628274431787385,composite_ic_weight_neutral
2020-03-24,5.0,0.026052338094225146,composite_ic_weight_neutral
2020-03-25,1.0,-0.007703885009517642,composite_ic_weight_neutral
2020-03-25,2.0,0.03089965736398602,composite_ic_weight_neutral
2020-03-25,3.0,0.04568505097302368,composite_ic_weight_neutral
2020-03-25,4.0,0.033522537180184546,composite_ic_weight_neutral
2020-03-25,5.0,0.003446270328654268,composite_ic_weight_neutral
2020-03-26,1.0,-5.873997821767562e-06,composite_ic_weight_neutral
2020-03-26,2.0,0.05571071883671012,composite_ic_weight_neutral
2020-03-26,3.0,0.01336010274173091,composite_ic_weight_neutral
2020-03-26,4.0,0.017126600411584793,composite_ic_weight_neutral
2020-03-26,5.0,-0.0009551458432555108,composite_ic_weight_neutral
2020-03-27,1.0,0.018226041630619756,composite_ic_weight_neutral
2020-03-27,2.0,0.049058935740959694,composite_ic_weight_neutral
2020-03-27,3.0,0.033263650495038086,composite_ic_weight_neutral
2020-03-27,4.0,0.0021201972854257103,composite_ic_weight_neutral
2020-03-27,5.0,-0.012816051992001977,composite_ic_weight_neutral
2020-03-30,1.0,0.021679311697133725,composite_ic_weight_neutral
2020-03-30,2.0,0.07360534791331018,composite_ic_weight_neutral
2020-03-30,3.0,0.03853915444316089,composite_ic_weight_neutral
2020-03-30,4.0,0.05230793697148614,composite_ic_weight_neutral
2020-03-30,5.0,-0.013141126670495345,composite_ic_weight_neutral
2020-03-31,1.0,-0.0036076104567523996,composite_ic_weight_neutral
2020-03-31,2.0,0.09138327378904393,composite_ic_weight_neutral
2020-03-31,3.0,0.046573586150829904,composite_ic_weight_neutral
2020-03-31,4.0,0.025361660605031644,composite_ic_weight_neutral
2020-03-31,5.0,-0.0031999087808624654,composite_ic_weight_neutral
2020-04-01,1.0,0.05436134266773408,composite_ic_weight_neutral
2020-04-01,2.0,0.07937236854472701,composite_ic_weight_neutral
2020-04-01,3.0,0.07305663328619666,composite_ic_weight_neutral
2020-04-01,4.0,0.04038565861683834,composite_ic_weight_neutral
2020-04-01,5.0,0.010639550860436811,composite_ic_weight_neutral
2020-04-02,1.0,0.054802763212319215,composite_ic_weight_neutral
2020-04-02,2.0,0.07513736590912218,composite_ic_weight_neutral
2020-04-02,3.0,0.07746541491709999,composite_ic_weight_neutral
2020-04-02,4.0,0.02240237991391092,composite_ic_weight_neutral
2020-04-02,5.0,0.009575791170954156,composite_ic_weight_neutral
2020-04-03,1.0,0.06381794513421109,composite_ic_weight_neutral
2020-04-03,2.0,0.09583153112309367,composite_ic_weight_neutral
2020-04-03,3.0,0.06058636178004316,composite_ic_weight_neutral
2020-04-03,4.0,0.026534709060665636,composite_ic_weight_neutral
2020-04-03,5.0,0.018414487295160334,composite_ic_weight_neutral
2020-04-07,1.0,0.03636185746039862,composite_ic_weight_neutral
2020-04-07,2.0,0.05345146772443518,composite_ic_weight_neutral
2020-04-07,3.0,0.07339533370530847,composite_ic_weight_neutral
2020-04-07,4.0,0.012340976054378413,composite_ic_weight_neutral
2020-04-07,5.0,0.021545987100497536,composite_ic_weight_neutral
2020-04-08,1.0,0.04828251526835306,composite_ic_weight_neutral
2020-04-08,2.0,0.11295809576973534,composite_ic_weight_neutral
2020-04-08,3.0,0.046838976953605164,composite_ic_weight_neutral
2020-04-08,4.0,0.007487166888384332,composite_ic_weight_neutral
2020-04-08,5.0,0.033920309866251344,composite_ic_weight_neutral
2020-04-09,1.0,0.05155937175004681,composite_ic_weight_neutral
2020-04-09,2.0,0.10370487617145646,composite_ic_weight_neutral
2020-04-09,3.0,0.03623915161576217,composite_ic_weight_neutral
2020-04-09,4.0,0.00359815629676722,composite_ic_weight_neutral
2020-04-09,5.0,0.030831838172754603,composite_ic_weight_neutral
2020-04-10,1.0,0.0788728404440249,composite_ic_weight_neutral
2020-04-10,2.0,0.09414218790819699,composite_ic_weight_neutral
2020-04-10,3.0,0.07498255611209743,composite_ic_weight_neutral
2020-04-10,4.0,0.03167447444515317,composite_ic_weight_neutral
2020-04-10,5.0,0.014992765167185958,composite_ic_weight_neutral
2020-04-13,1.0,0.08100384784974797,composite_ic_weight_neutral
2020-04-13,2.0,0.11024550114666637,composite_ic_weight_neutral
2020-04-13,3.0,0.03630390898168747,composite_ic_weight_neutral
2020-04-13,4.0,0.01911656743013408,composite_ic_weight_neutral
2020-04-13,5.0,0.005480749805708722,composite_ic_weight_neutral
2020-04-14,1.0,0.052986866086433784,composite_ic_weight_neutral
2020-04-14,2.0,0.0733879281608852,composite_ic_weight_neutral
2020-04-14,3.0,0.0128833093530371,composite_ic_weight_neutral
2020-04-14,4.0,0.007774248316989637,composite_ic_weight_neutral
2020-04-14,5.0,-0.009329528001688256,composite_ic_weight_neutral
2020-04-15,1.0,0.03779355624531309,composite_ic_weight_neutral
2020-04-15,2.0,0.05009847499028019,composite_ic_weight_neutral
2020-04-15,3.0,0.0672209520157162,composite_ic_weight_neutral
2020-04-15,4.0,0.0243399691017274,composite_ic_weight_neutral
2020-04-15,5.0,-0.0019174624102698229,composite_ic_weight_neutral
2020-04-16,1.0,0.05676904537745238,composite_ic_weight_neutral
2020-04-16,2.0,0.0630022582448011,composite_ic_weight_neutral
2020-04-16,3.0,0.0678967660091701,composite_ic_weight_neutral
2020-04-16,4.0,0.029487336722217348,composite_ic_weight_neutral
2020-04-16,5.0,0.011100034181114002,composite_ic_weight_neutral
2020-04-17,1.0,0.04776723587475598,composite_ic_weight_neutral
2020-04-17,2.0,0.03520039074863485,composite_ic_weight_neutral
2020-04-17,3.0,0.07462740765509493,composite_ic_weight_neutral
2020-04-17,4.0,0.027015338363132944,composite_ic_weight_neutral
2020-04-17,5.0,0.003290883957367945,composite_ic_weight_neutral
2020-04-20,1.0,0.04903904921318552,composite_ic_weight_neutral
2020-04-20,2.0,0.003093975615438156,composite_ic_weight_neutral
2020-04-20,3.0,0.0795696614005513,composite_ic_weight_neutral
2020-04-20,4.0,0.022945930077715535,composite_ic_weight_neutral
2020-04-20,5.0,-0.0052145890122186995,composite_ic_weight_neutral
2020-04-21,1.0,0.044642788256793034,composite_ic_weight_neutral
2020-04-21,2.0,-0.015301574275787612,composite_ic_weight_neutral
2020-04-21,3.0,0.09275085623189765,composite_ic_weight_neutral
2020-04-21,4.0,-0.0023537170059959663,composite_ic_weight_neutral
2020-04-21,5.0,-0.01662821040989289,composite_ic_weight_neutral
2020-04-22,1.0,0.034221436138090346,composite_ic_weight_neutral
2020-04-22,2.0,0.0008509581426720351,composite_ic_weight_neutral
2020-04-22,3.0,0.052601009341133376,composite_ic_weight_neutral
2020-04-22,4.0,0.0066914764787776,composite_ic_weight_neutral
2020-04-22,5.0,-0.02311994340890627,composite_ic_weight_neutral
2020-04-23,1.0,0.035274108272176544,composite_ic_weight_neutral
2020-04-23,2.0,0.0625143026726257,composite_ic_weight_neutral
2020-04-23,3.0,0.03293522772468072,composite_ic_weight_neutral
2020-04-23,4.0,0.015605303969130022,composite_ic_weight_neutral
2020-04-23,5.0,-0.018363306018883654,composite_ic_weight_neutral
2020-04-24,1.0,0.03526092491115605,composite_ic_weight_neutral
2020-04-24,2.0,0.06714036478358183,composite_ic_weight_neutral
2020-04-24,3.0,0.04055376757168989,composite_ic_weight_neutral
2020-04-24,4.0,0.012910658271728367,composite_ic_weight_neutral
2020-04-24,5.0,-0.01893002598792679,composite_ic_weight_neutral
2020-04-27,1.0,0.04145408084842363,composite_ic_weight_neutral
2020-04-27,2.0,0.007623585785902381,composite_ic_weight_neutral
2020-04-27,3.0,0.04315874761058266,composite_ic_weight_neutral
2020-04-27,4.0,0.015337830542052186,composite_ic_weight_neutral
2020-04-27,5.0,-0.008204521822146668,composite_ic_weight_neutral
2020-04-28,1.0,0.03299916188178815,composite_ic_weight_neutral
2020-04-28,2.0,0.04064910344133881,composite_ic_weight_neutral
2020-04-28,3.0,0.032300264000855956,composite_ic_weight_neutral
2020-04-28,4.0,0.004882851966542201,composite_ic_weight_neutral
2020-04-28,5.0,0.007075029657233377,composite_ic_weight_neutral
2020-04-29,1.0,0.0719988576884087,composite_ic_weight_neutral
2020-04-29,2.0,0.05408241056567281,composite_ic_weight_neutral
2020-04-29,3.0,0.04711615987645021,composite_ic_weight_neutral
2020-04-29,4.0,0.043413105365253085,composite_ic_weight_neutral
2020-04-29,5.0,0.02074827927105004,composite_ic_weight_neutral
2020-04-30,1.0,0.04220086917218744,composite_ic_weight_neutral
2020-04-30,2.0,0.022235459966913326,composite_ic_weight_neutral
2020-04-30,3.0,0.028609942448767602,composite_ic_weight_neutral
2020-04-30,4.0,0.0315935739675597,composite_ic_weight_neutral
2020-04-30,5.0,0.019610060226859932,composite_ic_weight_neutral
2020-05-06,1.0,0.031522941950714575,composite_ic_weight_neutral
2020-05-06,2.0,0.00195973712045422,composite_ic_weight_neutral
2020-05-06,3.0,0.023531866728673204,composite_ic_weight_neutral
2020-05-06,4.0,0.016109608994303477,composite_ic_weight_neutral
2020-05-06,5.0,0.00800979834501009,composite_ic_weight_neutral
2020-05-07,1.0,0.031652377519271045,composite_ic_weight_neutral
2020-05-07,2.0,0.033628155592464605,composite_ic_weight_neutral
2020-05-07,3.0,0.02318918012754421,composite_ic_weight_neutral
2020-05-07,4.0,0.008723198885942656,composite_ic_weight_neutral
2020-05-07,5.0,0.00999244328696341,composite_ic_weight_neutral
2020-05-08,1.0,0.031685848856871854,composite_ic_weight_neutral
2020-05-08,2.0,0.0038021199696129226,composite_ic_weight_neutral
2020-05-08,3.0,0.0004702384877880809,composite_ic_weight_neutral
2020-05-08,4.0,-0.0020042610013406652,composite_ic_weight_neutral
2020-05-08,5.0,-0.0031125899590886113,composite_ic_weight_neutral
2020-05-11,1.0,0.01212205983295143,composite_ic_weight_neutral
2020-05-11,2.0,0.018092128734230415,composite_ic_weight_neutral
2020-05-11,3.0,0.0103943622150655,composite_ic_weight_neutral
2020-05-11,4.0,0.003240453053179268,composite_ic_weight_neutral
2020-05-11,5.0,-0.000318474809093832,composite_ic_weight_neutral
2020-05-12,1.0,0.0128086250087408,composite_ic_weight_neutral
2020-05-12,2.0,0.03111433088564788,composite_ic_weight_neutral
